*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Apr 16 2025 16:08:46
*************************************************
parsing config file: /pref/Pythia/config/coop_pythia.ini
unable to parse section: , name: bool coop_rl_enable, value: true
unable to parse section: , name: coop_enable_adaptive_alpha, value: true

trace_0 /pref/Pythia/NUTCH/traces/nutch_phase5_core0.trace.xz
Heartbeat CPU  2 instructions:   37000000 cycles:   24007742 heartbeat IPC: 1.54292 cumulative IPC: 1.54117 (Simulation time: 0 hr 4 min 5 sec) 
Heartbeat CPU  3 instructions:   37000003 cycles:   24030118 heartbeat IPC: 1.54355 cumulative IPC: 1.53973 (Simulation time: 0 hr 4 min 6 sec) 
Heartbeat CPU  1 instructions:   38000002 cycles:   24530412 heartbeat IPC: 1.54352 cumulative IPC: 1.54910 (Simulation time: 0 hr 4 min 11 sec) 
Heartbeat CPU  0 instructions:   38000000 cycles:   24635580 heartbeat IPC: 1.54293 cumulative IPC: 1.54248 (Simulation time: 0 hr 4 min 12 sec) 
Heartbeat CPU  2 instructions:   38000001 cycles:   24655850 heartbeat IPC: 1.54295 cumulative IPC: 1.54122 (Simulation time: 0 hr 4 min 12 sec) 
Heartbeat CPU  3 instructions:   38000000 cycles:   24677975 heartbeat IPC: 1.54355 cumulative IPC: 1.53983 (Simulation time: 0 hr 4 min 12 sec) 
Heartbeat CPU  1 instructions:   39000000 cycles:   25178262 heartbeat IPC: 1.54356 cumulative IPC: 1.54896 (Simulation time: 0 hr 4 min 17 sec) 
Heartbeat CPU  0 instructions:   39000002 cycles:   25283691 heartbeat IPC: 1.54295 cumulative IPC: 1.54250 (Simulation time: 0 hr 4 min 18 sec) 
Heartbeat CPU  2 instructions:   39000000 cycles:   25303972 heartbeat IPC: 1.54292 cumulative IPC: 1.54126 (Simulation time: 0 hr 4 min 19 sec) 
Heartbeat CPU  3 instructions:   39000002 cycles:   25325830 heartbeat IPC: 1.54356 cumulative IPC: 1.53993 (Simulation time: 0 hr 4 min 19 sec) 
Heartbeat CPU  1 instructions:   40000000 cycles:   25826131 heartbeat IPC: 1.54352 cumulative IPC: 1.54882 (Simulation time: 0 hr 4 min 24 sec) 
Heartbeat CPU  0 instructions:   40000000 cycles:   25931811 heartbeat IPC: 1.54292 cumulative IPC: 1.54251 (Simulation time: 0 hr 4 min 25 sec) 
Heartbeat CPU  2 instructions:   40000000 cycles:   25952091 heartbeat IPC: 1.54293 cumulative IPC: 1.54130 (Simulation time: 0 hr 4 min 25 sec) 
Heartbeat CPU  3 instructions:   40000000 cycles:   25973693 heartbeat IPC: 1.54353 cumulative IPC: 1.54002 (Simulation time: 0 hr 4 min 26 sec) 
Heartbeat CPU  1 instructions:   41000001 cycles:   26473990 heartbeat IPC: 1.54355 cumulative IPC: 1.54869 (Simulation time: 0 hr 4 min 31 sec) 
Heartbeat CPU  0 instructions:   41000001 cycles:   26579932 heartbeat IPC: 1.54292 cumulative IPC: 1.54252 (Simulation time: 0 hr 4 min 32 sec) 
Heartbeat CPU  2 instructions:   41000000 cycles:   26600208 heartbeat IPC: 1.54293 cumulative IPC: 1.54134 (Simulation time: 0 hr 4 min 32 sec) 
Heartbeat CPU  3 instructions:   41000000 cycles:   26621554 heartbeat IPC: 1.54354 cumulative IPC: 1.54011 (Simulation time: 0 hr 4 min 32 sec) 
Heartbeat CPU  1 instructions:   42000000 cycles:   27121850 heartbeat IPC: 1.54354 cumulative IPC: 1.54857 (Simulation time: 0 hr 4 min 37 sec) 
Heartbeat CPU  0 instructions:   42000001 cycles:   27228046 heartbeat IPC: 1.54294 cumulative IPC: 1.54253 (Simulation time: 0 hr 4 min 38 sec) 
Heartbeat CPU  2 instructions:   42000000 cycles:   27248323 heartbeat IPC: 1.54294 cumulative IPC: 1.54138 (Simulation time: 0 hr 4 min 39 sec) 
Heartbeat CPU  3 instructions:   42000000 cycles:   27269410 heartbeat IPC: 1.54355 cumulative IPC: 1.54019 (Simulation time: 0 hr 4 min 39 sec) 
Heartbeat CPU  1 instructions:   43000003 cycles:   27769709 heartbeat IPC: 1.54355 cumulative IPC: 1.54845 (Simulation time: 0 hr 4 min 44 sec) 
Heartbeat CPU  0 instructions:   43000002 cycles:   27876164 heartbeat IPC: 1.54293 cumulative IPC: 1.54254 (Simulation time: 0 hr 4 min 45 sec) 
Heartbeat CPU  2 instructions:   43000001 cycles:   27896443 heartbeat IPC: 1.54293 cumulative IPC: 1.54142 (Simulation time: 0 hr 4 min 45 sec) 
Heartbeat CPU  3 instructions:   43000000 cycles:   27917268 heartbeat IPC: 1.54355 cumulative IPC: 1.54027 (Simulation time: 0 hr 4 min 45 sec) 
Heartbeat CPU  1 instructions:   44000000 cycles:   28417569 heartbeat IPC: 1.54354 cumulative IPC: 1.54834 (Simulation time: 0 hr 4 min 51 sec) 
Heartbeat CPU  0 instructions:   44000000 cycles:   28524283 heartbeat IPC: 1.54292 cumulative IPC: 1.54255 (Simulation time: 0 hr 4 min 52 sec) 
Heartbeat CPU  2 instructions:   44000000 cycles:   28544563 heartbeat IPC: 1.54292 cumulative IPC: 1.54145 (Simulation time: 0 hr 4 min 52 sec) 
Heartbeat CPU  3 instructions:   44000000 cycles:   28565128 heartbeat IPC: 1.54354 cumulative IPC: 1.54034 (Simulation time: 0 hr 4 min 52 sec) 
Heartbeat CPU  1 instructions:   45000000 cycles:   29065436 heartbeat IPC: 1.54353 cumulative IPC: 1.54823 (Simulation time: 0 hr 4 min 57 sec) 
Heartbeat CPU  0 instructions:   45000002 cycles:   29172401 heartbeat IPC: 1.54293 cumulative IPC: 1.54255 (Simulation time: 0 hr 4 min 58 sec) 
Heartbeat CPU  2 instructions:   45000000 cycles:   29192678 heartbeat IPC: 1.54294 cumulative IPC: 1.54148 (Simulation time: 0 hr 4 min 58 sec) 
Heartbeat CPU  3 instructions:   45000000 cycles:   29212993 heartbeat IPC: 1.54353 cumulative IPC: 1.54041 (Simulation time: 0 hr 4 min 59 sec) 
Heartbeat CPU  1 instructions:   46000002 cycles:   29713294 heartbeat IPC: 1.54355 cumulative IPC: 1.54813 (Simulation time: 0 hr 5 min 4 sec) 
Heartbeat CPU  0 instructions:   46000001 cycles:   29820515 heartbeat IPC: 1.54294 cumulative IPC: 1.54256 (Simulation time: 0 hr 5 min 5 sec) 
Heartbeat CPU  2 instructions:   46000000 cycles:   29840797 heartbeat IPC: 1.54293 cumulative IPC: 1.54151 (Simulation time: 0 hr 5 min 5 sec) 
Heartbeat CPU  3 instructions:   46000000 cycles:   29860844 heartbeat IPC: 1.54356 cumulative IPC: 1.54048 (Simulation time: 0 hr 5 min 5 sec) 
Heartbeat CPU  1 instructions:   47000003 cycles:   30361158 heartbeat IPC: 1.54354 cumulative IPC: 1.54803 (Simulation time: 0 hr 5 min 10 sec) 
Heartbeat CPU  0 instructions:   47000003 cycles:   30468637 heartbeat IPC: 1.54292 cumulative IPC: 1.54257 (Simulation time: 0 hr 5 min 12 sec) 
Heartbeat CPU  2 instructions:   47000000 cycles:   30488914 heartbeat IPC: 1.54293 cumulative IPC: 1.54154 (Simulation time: 0 hr 5 min 12 sec) 
Heartbeat CPU  3 instructions:   47000002 cycles:   30508705 heartbeat IPC: 1.54354 cumulative IPC: 1.54054 (Simulation time: 0 hr 5 min 12 sec) 
Heartbeat CPU  1 instructions:   48000000 cycles:   31009017 heartbeat IPC: 1.54354 cumulative IPC: 1.54794 (Simulation time: 0 hr 5 min 17 sec) 
Heartbeat CPU  0 instructions:   48000000 cycles:   31116753 heartbeat IPC: 1.54293 cumulative IPC: 1.54258 (Simulation time: 0 hr 5 min 18 sec) 
Heartbeat CPU  2 instructions:   48000000 cycles:   31137032 heartbeat IPC: 1.54293 cumulative IPC: 1.54157 (Simulation time: 0 hr 5 min 18 sec) 
Heartbeat CPU  3 instructions:   48000000 cycles:   31156564 heartbeat IPC: 1.54354 cumulative IPC: 1.54061 (Simulation time: 0 hr 5 min 19 sec) 
Heartbeat CPU  1 instructions:   49000003 cycles:   31656880 heartbeat IPC: 1.54354 cumulative IPC: 1.54785 (Simulation time: 0 hr 5 min 24 sec) 
Heartbeat CPU  0 instructions:   49000001 cycles:   31764866 heartbeat IPC: 1.54294 cumulative IPC: 1.54258 (Simulation time: 0 hr 5 min 25 sec) 
Heartbeat CPU  2 instructions:   49000000 cycles:   31785145 heartbeat IPC: 1.54294 cumulative IPC: 1.54160 (Simulation time: 0 hr 5 min 25 sec) 
Heartbeat CPU  3 instructions:   49000003 cycles:   31804424 heartbeat IPC: 1.54355 cumulative IPC: 1.54067 (Simulation time: 0 hr 5 min 25 sec) 
Heartbeat CPU  1 instructions:   50000002 cycles:   32304739 heartbeat IPC: 1.54354 cumulative IPC: 1.54776 (Simulation time: 0 hr 5 min 30 sec) 
Heartbeat CPU  0 instructions:   50000002 cycles:   32412982 heartbeat IPC: 1.54294 cumulative IPC: 1.54259 (Simulation time: 0 hr 5 min 31 sec) 
Heartbeat CPU  2 instructions:   50000000 cycles:   32433266 heartbeat IPC: 1.54292 cumulative IPC: 1.54163 (Simulation time: 0 hr 5 min 32 sec) 
Heartbeat CPU  3 instructions:   50000001 cycles:   32452277 heartbeat IPC: 1.54356 cumulative IPC: 1.54072 (Simulation time: 0 hr 5 min 32 sec) 

Warmup complete CPU  0 instructions:   50060625 cycles:   32452277 (Simulation time: 0 hr 5 min 32 sec) 
Warmup complete CPU  1 instructions:   50227731 cycles:   32452277 (Simulation time: 0 hr 5 min 32 sec) 
Warmup complete CPU  2 instructions:   50029334 cycles:   32452277 (Simulation time: 0 hr 5 min 32 sec) 
Warmup complete CPU  3 instructions:   50000001 cycles:   32452277 (Simulation time: 0 hr 5 min 32 sec) 

Heartbeat CPU  1 instructions:   51000000 cycles:   32959139 heartbeat IPC: 1.52811 cumulative IPC: 1.52363 (Simulation time: 0 hr 5 min 38 sec) 
Heartbeat CPU  0 instructions:   51000003 cycles:   33062930 heartbeat IPC: 1.53859 cumulative IPC: 1.53832 (Simulation time: 0 hr 5 min 39 sec) 
Heartbeat CPU  2 instructions:   51000001 cycles:   33089736 heartbeat IPC: 1.52330 cumulative IPC: 1.52271 (Simulation time: 0 hr 5 min 40 sec) 
Heartbeat CPU  3 instructions:   51000002 cycles:   33109974 heartbeat IPC: 1.52046 cumulative IPC: 1.52046 (Simulation time: 0 hr 5 min 40 sec) 
Heartbeat CPU  1 instructions:   52000000 cycles:   33615363 heartbeat IPC: 1.52387 cumulative IPC: 1.52376 (Simulation time: 0 hr 5 min 46 sec) 
Heartbeat CPU  0 instructions:   52000000 cycles:   33712892 heartbeat IPC: 1.53855 cumulative IPC: 1.53844 (Simulation time: 0 hr 5 min 47 sec) 
Heartbeat CPU  2 instructions:   52000000 cycles:   33746401 heartbeat IPC: 1.52285 cumulative IPC: 1.52278 (Simulation time: 0 hr 5 min 48 sec) 
Heartbeat CPU  3 instructions:   52000000 cycles:   33767585 heartbeat IPC: 1.52065 cumulative IPC: 1.52056 (Simulation time: 0 hr 5 min 48 sec) 
Heartbeat CPU  2 instructions:   53000002 cycles:   34410005 heartbeat IPC: 1.50693 cumulative IPC: 1.51741 (Simulation time: 0 hr 5 min 55 sec) 
Heartbeat CPU  1 instructions:   53000001 cycles:   34425037 heartbeat IPC: 1.23507 cumulative IPC: 1.40527 (Simulation time: 0 hr 5 min 55 sec) 
Heartbeat CPU  3 instructions:   53000003 cycles:   34437380 heartbeat IPC: 1.49300 cumulative IPC: 1.51126 (Simulation time: 0 hr 5 min 55 sec) 
Heartbeat CPU  0 instructions:   53000000 cycles:   34803458 heartbeat IPC: 0.91696 cumulative IPC: 1.25017 (Simulation time: 0 hr 5 min 58 sec) 
Heartbeat CPU  1 instructions:   54000000 cycles:   35085467 heartbeat IPC: 1.51416 cumulative IPC: 1.43259 (Simulation time: 0 hr 6 min 0 sec) 
Heartbeat CPU  3 instructions:   54000000 cycles:   35094876 heartbeat IPC: 1.52092 cumulative IPC: 1.51366 (Simulation time: 0 hr 6 min 0 sec) 
Heartbeat CPU  0 instructions:   54000003 cycles:   35671892 heartbeat IPC: 1.15150 cumulative IPC: 1.22356 (Simulation time: 0 hr 6 min 5 sec) 
Heartbeat CPU  1 instructions:   55000000 cycles:   35745704 heartbeat IPC: 1.51461 cumulative IPC: 1.44903 (Simulation time: 0 hr 6 min 6 sec) 
Heartbeat CPU  3 instructions:   55000003 cycles:   35749982 heartbeat IPC: 1.52648 cumulative IPC: 1.51621 (Simulation time: 0 hr 6 min 6 sec) 
Heartbeat CPU  0 instructions:   55000001 cycles:   36323793 heartbeat IPC: 1.53397 cumulative IPC: 1.27582 (Simulation time: 0 hr 6 min 12 sec) 
Heartbeat CPU  3 instructions:   56000000 cycles:   36403577 heartbeat IPC: 1.52999 cumulative IPC: 1.51849 (Simulation time: 0 hr 6 min 13 sec) 
Heartbeat CPU  1 instructions:   56000000 cycles:   36405838 heartbeat IPC: 1.51484 cumulative IPC: 1.46002 (Simulation time: 0 hr 6 min 13 sec) 
Heartbeat CPU  0 instructions:   56000000 cycles:   36975799 heartbeat IPC: 1.53373 cumulative IPC: 1.31300 (Simulation time: 0 hr 6 min 18 sec) 
Heartbeat CPU  3 instructions:   57000003 cycles:   37056508 heartbeat IPC: 1.53156 cumulative IPC: 1.52034 (Simulation time: 0 hr 6 min 19 sec) 
Heartbeat CPU  1 instructions:   57000002 cycles:   37066094 heartbeat IPC: 1.51457 cumulative IPC: 1.46782 (Simulation time: 0 hr 6 min 19 sec) 
Heartbeat CPU  2 instructions:   54000001 cycles:   37175842 heartbeat IPC: 0.36155 cumulative IPC: 0.84061 (Simulation time: 0 hr 6 min 20 sec) 
Heartbeat CPU  0 instructions:   57000001 cycles:   37627835 heartbeat IPC: 1.53366 cumulative IPC: 1.34080 (Simulation time: 0 hr 6 min 25 sec) 
Heartbeat CPU  3 instructions:   58000002 cycles:   37709490 heartbeat IPC: 1.53143 cumulative IPC: 1.52172 (Simulation time: 0 hr 6 min 25 sec) 
Heartbeat CPU  1 instructions:   58000000 cycles:   37726257 heartbeat IPC: 1.51477 cumulative IPC: 1.47370 (Simulation time: 0 hr 6 min 26 sec) 
Heartbeat CPU  0 instructions:   58000001 cycles:   38279782 heartbeat IPC: 1.53387 cumulative IPC: 1.36240 (Simulation time: 0 hr 6 min 31 sec) 
Heartbeat CPU  3 instructions:   59000001 cycles:   38362461 heartbeat IPC: 1.53146 cumulative IPC: 1.52280 (Simulation time: 0 hr 6 min 32 sec) 
Heartbeat CPU  1 instructions:   59000000 cycles:   38386516 heartbeat IPC: 1.51456 cumulative IPC: 1.47825 (Simulation time: 0 hr 6 min 32 sec) 
Heartbeat CPU  0 instructions:   59000000 cycles:   38931776 heartbeat IPC: 1.53375 cumulative IPC: 1.37964 (Simulation time: 0 hr 6 min 37 sec) 
Heartbeat CPU  3 instructions:   60000000 cycles:   39015250 heartbeat IPC: 1.53189 cumulative IPC: 1.52370 (Simulation time: 0 hr 6 min 38 sec) 
Heartbeat CPU  1 instructions:   60000000 cycles:   39046583 heartbeat IPC: 1.51500 cumulative IPC: 1.48193 (Simulation time: 0 hr 6 min 38 sec) 
Heartbeat CPU  0 instructions:   60000000 cycles:   39583732 heartbeat IPC: 1.53385 cumulative IPC: 1.39374 (Simulation time: 0 hr 6 min 44 sec) 
Heartbeat CPU  3 instructions:   61000002 cycles:   39668772 heartbeat IPC: 1.53017 cumulative IPC: 1.52429 (Simulation time: 0 hr 6 min 44 sec) 
Heartbeat CPU  1 instructions:   61000002 cycles:   39706893 heartbeat IPC: 1.51444 cumulative IPC: 1.48489 (Simulation time: 0 hr 6 min 45 sec) 
Heartbeat CPU  2 instructions:   55000001 cycles:   40284830 heartbeat IPC: 0.32165 cumulative IPC: 0.63462 (Simulation time: 0 hr 6 min 50 sec) 
Heartbeat CPU  0 instructions:   61000001 cycles:   40304049 heartbeat IPC: 1.38828 cumulative IPC: 1.39324 (Simulation time: 0 hr 6 min 50 sec) 
Heartbeat CPU  3 instructions:   62000001 cycles:   40322054 heartbeat IPC: 1.53073 cumulative IPC: 1.52482 (Simulation time: 0 hr 6 min 51 sec) 
Heartbeat CPU  1 instructions:   62000000 cycles:   40367087 heartbeat IPC: 1.51470 cumulative IPC: 1.48737 (Simulation time: 0 hr 6 min 51 sec) 
Heartbeat CPU  0 instructions:   62000001 cycles:   40956529 heartbeat IPC: 1.53261 cumulative IPC: 1.40393 (Simulation time: 0 hr 6 min 57 sec) 
Heartbeat CPU  3 instructions:   63000000 cycles:   40976473 heartbeat IPC: 1.52807 cumulative IPC: 1.52507 (Simulation time: 0 hr 6 min 57 sec) 
Heartbeat CPU  1 instructions:   63000000 cycles:   41027368 heartbeat IPC: 1.51451 cumulative IPC: 1.48946 (Simulation time: 0 hr 6 min 57 sec) 
Heartbeat CPU  0 instructions:   63000003 cycles:   41608976 heartbeat IPC: 1.53269 cumulative IPC: 1.41311 (Simulation time: 0 hr 7 min 3 sec) 
Heartbeat CPU  3 instructions:   64000000 cycles:   41628500 heartbeat IPC: 1.53368 cumulative IPC: 1.52568 (Simulation time: 0 hr 7 min 3 sec) 
Heartbeat CPU  1 instructions:   64000000 cycles:   41687453 heartbeat IPC: 1.51496 cumulative IPC: 1.49128 (Simulation time: 0 hr 7 min 4 sec) 
Heartbeat CPU  0 instructions:   64000000 cycles:   42261505 heartbeat IPC: 1.53249 cumulative IPC: 1.42105 (Simulation time: 0 hr 7 min 10 sec) 
Heartbeat CPU  3 instructions:   65000000 cycles:   42280343 heartbeat IPC: 1.53411 cumulative IPC: 1.52624 (Simulation time: 0 hr 7 min 10 sec) 
Heartbeat CPU  1 instructions:   65000002 cycles:   42347744 heartbeat IPC: 1.51449 cumulative IPC: 1.49283 (Simulation time: 0 hr 7 min 11 sec) 
Heartbeat CPU  2 instructions:   56000000 cycles:   42561030 heartbeat IPC: 0.43933 cumulative IPC: 0.59064 (Simulation time: 0 hr 7 min 13 sec) 
Heartbeat CPU  0 instructions:   65000000 cycles:   42914032 heartbeat IPC: 1.53250 cumulative IPC: 1.42800 (Simulation time: 0 hr 7 min 16 sec) 
Heartbeat CPU  3 instructions:   66000003 cycles:   42932376 heartbeat IPC: 1.53367 cumulative IPC: 1.52670 (Simulation time: 0 hr 7 min 17 sec) 
Heartbeat CPU  1 instructions:   66000000 cycles:   43007922 heartbeat IPC: 1.51474 cumulative IPC: 1.49420 (Simulation time: 0 hr 7 min 17 sec) 
Heartbeat CPU  0 instructions:   66000003 cycles:   43566567 heartbeat IPC: 1.53249 cumulative IPC: 1.43413 (Simulation time: 0 hr 7 min 23 sec) 
Heartbeat CPU  3 instructions:   67000001 cycles:   43584356 heartbeat IPC: 1.53379 cumulative IPC: 1.52712 (Simulation time: 0 hr 7 min 23 sec) 
Heartbeat CPU  1 instructions:   67000000 cycles:   43668125 heartbeat IPC: 1.51469 cumulative IPC: 1.49541 (Simulation time: 0 hr 7 min 24 sec) 
Heartbeat CPU  0 instructions:   67000002 cycles:   44219037 heartbeat IPC: 1.53264 cumulative IPC: 1.43960 (Simulation time: 0 hr 7 min 30 sec) 
Heartbeat CPU  3 instructions:   68000000 cycles:   44236193 heartbeat IPC: 1.53412 cumulative IPC: 1.52751 (Simulation time: 0 hr 7 min 30 sec) 
Heartbeat CPU  1 instructions:   68000000 cycles:   44328361 heartbeat IPC: 1.51461 cumulative IPC: 1.49648 (Simulation time: 0 hr 7 min 31 sec) 
Heartbeat CPU  2 instructions:   57000002 cycles:   44471525 heartbeat IPC: 0.52343 cumulative IPC: 0.57996 (Simulation time: 0 hr 7 min 32 sec) 
Heartbeat CPU  0 instructions:   68000000 cycles:   44871532 heartbeat IPC: 1.53258 cumulative IPC: 1.44448 (Simulation time: 0 hr 7 min 36 sec) 
Heartbeat CPU  3 instructions:   69000003 cycles:   44888345 heartbeat IPC: 1.53339 cumulative IPC: 1.52781 (Simulation time: 0 hr 7 min 37 sec) 
Heartbeat CPU  1 instructions:   69000002 cycles:   44988532 heartbeat IPC: 1.51476 cumulative IPC: 1.49744 (Simulation time: 0 hr 7 min 38 sec) 
Heartbeat CPU  0 instructions:   69000002 cycles:   45524051 heartbeat IPC: 1.53253 cumulative IPC: 1.44888 (Simulation time: 0 hr 7 min 42 sec) 
Heartbeat CPU  2 instructions:   58000000 cycles:   46340666 heartbeat IPC: 0.53500 cumulative IPC: 0.57391 (Simulation time: 0 hr 7 min 45 sec) 
Heartbeat CPU  1 instructions:   70000001 cycles:   46607059 heartbeat IPC: 0.61785 cumulative IPC: 1.39686 (Simulation time: 0 hr 7 min 46 sec) 
Heartbeat CPU  3 instructions:   70000003 cycles:   46915642 heartbeat IPC: 0.49327 cumulative IPC: 1.38280 (Simulation time: 0 hr 7 min 47 sec) 
Heartbeat CPU  0 instructions:   70000002 cycles:   47786639 heartbeat IPC: 0.44197 cumulative IPC: 1.30031 (Simulation time: 0 hr 7 min 49 sec) 
Heartbeat CPU  2 instructions:   59000001 cycles:   48417124 heartbeat IPC: 0.48159 cumulative IPC: 0.56190 (Simulation time: 0 hr 7 min 52 sec) 
Heartbeat CPU  0 instructions:   71000000 cycles:   49533994 heartbeat IPC: 0.57229 cumulative IPC: 1.22584 (Simulation time: 0 hr 7 min 55 sec) 
Heartbeat CPU  3 instructions:   71000001 cycles:   50211070 heartbeat IPC: 0.30345 cumulative IPC: 1.18251 (Simulation time: 0 hr 7 min 57 sec) 
Heartbeat CPU  2 instructions:   60000000 cycles:   50263207 heartbeat IPC: 0.54169 cumulative IPC: 0.55981 (Simulation time: 0 hr 7 min 57 sec) 
Heartbeat CPU  1 instructions:   71000002 cycles:   50433380 heartbeat IPC: 0.26135 cumulative IPC: 1.15523 (Simulation time: 0 hr 7 min 57 sec) 
Heartbeat CPU  1 instructions:   72000000 cycles:   51159480 heartbeat IPC: 1.37722 cumulative IPC: 1.16384 (Simulation time: 0 hr 8 min 1 sec) 
Heartbeat CPU  2 instructions:   61000001 cycles:   52128364 heartbeat IPC: 0.53615 cumulative IPC: 0.55756 (Simulation time: 0 hr 8 min 5 sec) 
Heartbeat CPU  1 instructions:   73000001 cycles:   52183000 heartbeat IPC: 0.97702 cumulative IPC: 1.15415 (Simulation time: 0 hr 8 min 5 sec) 
Heartbeat CPU  0 instructions:   72000000 cycles:   52680724 heartbeat IPC: 0.31779 cumulative IPC: 1.08458 (Simulation time: 0 hr 8 min 7 sec) 
Heartbeat CPU  3 instructions:   72000000 cycles:   53456753 heartbeat IPC: 0.30810 cumulative IPC: 1.04740 (Simulation time: 0 hr 8 min 8 sec) 
Heartbeat CPU  2 instructions:   62000000 cycles:   54606214 heartbeat IPC: 0.40358 cumulative IPC: 0.54034 (Simulation time: 0 hr 8 min 12 sec) 
Heartbeat CPU  0 instructions:   73000002 cycles:   55561343 heartbeat IPC: 0.34715 cumulative IPC: 0.99266 (Simulation time: 0 hr 8 min 14 sec) 
Heartbeat CPU  1 instructions:   74000000 cycles:   55848571 heartbeat IPC: 0.27281 cumulative IPC: 1.01607 (Simulation time: 0 hr 8 min 15 sec) 
Heartbeat CPU  3 instructions:   73000003 cycles:   55943866 heartbeat IPC: 0.40207 cumulative IPC: 0.97907 (Simulation time: 0 hr 8 min 15 sec) 
Heartbeat CPU  0 instructions:   74000001 cycles:   57588278 heartbeat IPC: 0.49336 cumulative IPC: 0.95239 (Simulation time: 0 hr 8 min 20 sec) 
Heartbeat CPU  2 instructions:   63000002 cycles:   57982123 heartbeat IPC: 0.29622 cumulative IPC: 0.50806 (Simulation time: 0 hr 8 min 21 sec) 
Heartbeat CPU  0 instructions:   75000000 cycles:   59551239 heartbeat IPC: 0.50943 cumulative IPC: 0.92031 (Simulation time: 0 hr 8 min 26 sec) 
Heartbeat CPU  3 instructions:   74000003 cycles:   59598716 heartbeat IPC: 0.27361 cumulative IPC: 0.88409 (Simulation time: 0 hr 8 min 26 sec) 
Heartbeat CPU  1 instructions:   75000001 cycles:   59680800 heartbeat IPC: 0.26094 cumulative IPC: 0.90979 (Simulation time: 0 hr 8 min 26 sec) 
Heartbeat CPU  2 instructions:   64000000 cycles:   59965265 heartbeat IPC: 0.50425 cumulative IPC: 0.50778 (Simulation time: 0 hr 8 min 27 sec) 
Heartbeat CPU  1 instructions:   76000000 cycles:   61390264 heartbeat IPC: 0.58498 cumulative IPC: 0.89060 (Simulation time: 0 hr 8 min 33 sec) 
Heartbeat CPU  0 instructions:   76000000 cycles:   61507044 heartbeat IPC: 0.51130 cumulative IPC: 0.89278 (Simulation time: 0 hr 8 min 33 sec) 
Heartbeat CPU  2 instructions:   65000000 cycles:   61737838 heartbeat IPC: 0.56415 cumulative IPC: 0.51120 (Simulation time: 0 hr 8 min 34 sec) 
Heartbeat CPU  3 instructions:   75000000 cycles:   61836584 heartbeat IPC: 0.44685 cumulative IPC: 0.85079 (Simulation time: 0 hr 8 min 34 sec) 
Heartbeat CPU  2 instructions:   66000000 cycles:   63615547 heartbeat IPC: 0.53256 cumulative IPC: 0.51248 (Simulation time: 0 hr 8 min 41 sec) 
Heartbeat CPU  0 instructions:   77000000 cycles:   63865708 heartbeat IPC: 0.42397 cumulative IPC: 0.85758 (Simulation time: 0 hr 8 min 42 sec) 
Heartbeat CPU  3 instructions:   76000000 cycles:   63901750 heartbeat IPC: 0.48422 cumulative IPC: 0.82672 (Simulation time: 0 hr 8 min 42 sec) 
Heartbeat CPU  1 instructions:   77000000 cycles:   64595488 heartbeat IPC: 0.31199 cumulative IPC: 0.83291 (Simulation time: 0 hr 8 min 44 sec) 
Heartbeat CPU  2 instructions:   67000001 cycles:   65575978 heartbeat IPC: 0.51009 cumulative IPC: 0.51234 (Simulation time: 0 hr 8 min 47 sec) 
Heartbeat CPU  0 instructions:   78000000 cycles:   66630961 heartbeat IPC: 0.36163 cumulative IPC: 0.81745 (Simulation time: 0 hr 8 min 50 sec) 
Heartbeat CPU  1 instructions:   78000001 cycles:   66736905 heartbeat IPC: 0.46698 cumulative IPC: 0.81005 (Simulation time: 0 hr 8 min 51 sec) 
Heartbeat CPU  2 instructions:   68000000 cycles:   67393288 heartbeat IPC: 0.55026 cumulative IPC: 0.51431 (Simulation time: 0 hr 8 min 53 sec) 
Heartbeat CPU  3 instructions:   77000001 cycles:   67533414 heartbeat IPC: 0.27536 cumulative IPC: 0.76964 (Simulation time: 0 hr 8 min 53 sec) 
Heartbeat CPU  2 instructions:   69000000 cycles:   69170098 heartbeat IPC: 0.56281 cumulative IPC: 0.51666 (Simulation time: 0 hr 8 min 58 sec) 
Heartbeat CPU  0 instructions:   79000002 cycles:   69188036 heartbeat IPC: 0.39107 cumulative IPC: 0.78777 (Simulation time: 0 hr 8 min 58 sec) 
Heartbeat CPU  1 instructions:   79000002 cycles:   69898076 heartbeat IPC: 0.31634 cumulative IPC: 0.76837 (Simulation time: 0 hr 9 min 0 sec) 
Heartbeat CPU  3 instructions:   78000000 cycles:   70363991 heartbeat IPC: 0.35328 cumulative IPC: 0.73856 (Simulation time: 0 hr 9 min 1 sec) 
Heartbeat CPU  0 instructions:   80000000 cycles:   70903851 heartbeat IPC: 0.58281 cumulative IPC: 0.77863 (Simulation time: 0 hr 9 min 3 sec) 
Heartbeat CPU  3 instructions:   79000002 cycles:   71493401 heartbeat IPC: 0.88542 cumulative IPC: 0.74281 (Simulation time: 0 hr 9 min 6 sec) 
Heartbeat CPU  2 instructions:   70000000 cycles:   72532710 heartbeat IPC: 0.29739 cumulative IPC: 0.49826 (Simulation time: 0 hr 9 min 8 sec) 
Heartbeat CPU  1 instructions:   80000000 cycles:   72886395 heartbeat IPC: 0.33464 cumulative IPC: 0.73632 (Simulation time: 0 hr 9 min 10 sec) 
