*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Apr 16 2025 16:08:46
*************************************************
parsing config file: /pref/Pythia/config/coop_pythia.ini
unable to parse section: , name: bool coop_rl_enable, value: true
unable to parse section: , name: coop_enable_adaptive_alpha, value: true

trace_0 /pref/Pythia/NUTCH/traces/nutch_phase1_core0.trace.xz
Heartbeat CPU  2 instructions:   10000000 cycles:    5978089 heartbeat IPC: 1.94016 cumulative IPC: 1.67278 (Simulation time: 0 hr 0 min 57 sec) 
Heartbeat CPU  1 instructions:   12000000 cycles:    6109637 heartbeat IPC: 1.96586 cumulative IPC: 1.96411 (Simulation time: 0 hr 0 min 58 sec) 
Heartbeat CPU  3 instructions:   12000000 cycles:    6213877 heartbeat IPC: 1.76994 cumulative IPC: 1.93116 (Simulation time: 0 hr 0 min 59 sec) 
Heartbeat CPU  0 instructions:   13000001 cycles:    6386920 heartbeat IPC: 1.61338 cumulative IPC: 2.03541 (Simulation time: 0 hr 1 min 0 sec) 
Heartbeat CPU  2 instructions:   11000000 cycles:    6596837 heartbeat IPC: 1.61617 cumulative IPC: 1.66747 (Simulation time: 0 hr 1 min 2 sec) 
Heartbeat CPU  3 instructions:   13000000 cycles:    6709892 heartbeat IPC: 2.01607 cumulative IPC: 1.93744 (Simulation time: 0 hr 1 min 3 sec) 
Heartbeat CPU  1 instructions:   13000000 cycles:    6809226 heartbeat IPC: 1.42941 cumulative IPC: 1.90917 (Simulation time: 0 hr 1 min 4 sec) 
Heartbeat CPU  0 instructions:   14000002 cycles:    6910533 heartbeat IPC: 1.90981 cumulative IPC: 2.02589 (Simulation time: 0 hr 1 min 5 sec) 
Heartbeat CPU  3 instructions:   14000000 cycles:    7142348 heartbeat IPC: 2.31237 cumulative IPC: 1.96014 (Simulation time: 0 hr 1 min 8 sec) 
Heartbeat CPU  2 instructions:   12000000 cycles:    7142743 heartbeat IPC: 1.83182 cumulative IPC: 1.68003 (Simulation time: 0 hr 1 min 8 sec) 
Heartbeat CPU  1 instructions:   14000003 cycles:    7242358 heartbeat IPC: 2.30877 cumulative IPC: 1.93307 (Simulation time: 0 hr 1 min 9 sec) 
Heartbeat CPU  0 instructions:   15000002 cycles:    7328135 heartbeat IPC: 2.39462 cumulative IPC: 2.04691 (Simulation time: 0 hr 1 min 10 sec) 
Heartbeat CPU  2 instructions:   13000003 cycles:    7662420 heartbeat IPC: 1.92428 cumulative IPC: 1.69659 (Simulation time: 0 hr 1 min 13 sec) 
Heartbeat CPU  3 instructions:   15000000 cycles:    7668227 heartbeat IPC: 1.90158 cumulative IPC: 1.95612 (Simulation time: 0 hr 1 min 13 sec) 
Heartbeat CPU  0 instructions:   16000000 cycles:    7808030 heartbeat IPC: 2.08379 cumulative IPC: 2.04917 (Simulation time: 0 hr 1 min 14 sec) 
Heartbeat CPU  1 instructions:   15000001 cycles:    7921047 heartbeat IPC: 1.47343 cumulative IPC: 1.89369 (Simulation time: 0 hr 1 min 15 sec) 
Heartbeat CPU  3 instructions:   16000000 cycles:    8205795 heartbeat IPC: 1.86023 cumulative IPC: 1.94984 (Simulation time: 0 hr 1 min 18 sec) 
Heartbeat CPU  0 instructions:   17000001 cycles:    8324241 heartbeat IPC: 1.93719 cumulative IPC: 2.04223 (Simulation time: 0 hr 1 min 19 sec) 
Heartbeat CPU  1 instructions:   16000000 cycles:    8388012 heartbeat IPC: 2.14149 cumulative IPC: 1.90748 (Simulation time: 0 hr 1 min 19 sec) 
Heartbeat CPU  2 instructions:   14000001 cycles:    8395522 heartbeat IPC: 1.36406 cumulative IPC: 1.66756 (Simulation time: 0 hr 1 min 19 sec) 
Heartbeat CPU  3 instructions:   17000003 cycles:    8763649 heartbeat IPC: 1.79259 cumulative IPC: 1.93983 (Simulation time: 0 hr 1 min 23 sec) 
Heartbeat CPU  1 instructions:   17000003 cycles:    8789818 heartbeat IPC: 2.48877 cumulative IPC: 1.93406 (Simulation time: 0 hr 1 min 23 sec) 
Heartbeat CPU  0 instructions:   18000000 cycles:    8867114 heartbeat IPC: 1.84205 cumulative IPC: 2.02997 (Simulation time: 0 hr 1 min 24 sec) 
Heartbeat CPU  2 instructions:   15000000 cycles:    8922036 heartbeat IPC: 1.89928 cumulative IPC: 1.68123 (Simulation time: 0 hr 1 min 24 sec) 
Heartbeat CPU  1 instructions:   18000002 cycles:    9192842 heartbeat IPC: 2.48124 cumulative IPC: 1.95805 (Simulation time: 0 hr 1 min 27 sec) 
Heartbeat CPU  3 instructions:   18000002 cycles:    9209312 heartbeat IPC: 2.24385 cumulative IPC: 1.95454 (Simulation time: 0 hr 1 min 28 sec) 
Heartbeat CPU  0 instructions:   19000003 cycles:    9290594 heartbeat IPC: 2.36139 cumulative IPC: 2.04508 (Simulation time: 0 hr 1 min 29 sec) 
Heartbeat CPU  2 instructions:   16000000 cycles:    9458241 heartbeat IPC: 1.86496 cumulative IPC: 1.69165 (Simulation time: 0 hr 1 min 30 sec) 
Heartbeat CPU  1 instructions:   19000002 cycles:    9608879 heartbeat IPC: 2.40363 cumulative IPC: 1.97734 (Simulation time: 0 hr 1 min 32 sec) 
Heartbeat CPU  3 instructions:   19000003 cycles:    9658166 heartbeat IPC: 2.22790 cumulative IPC: 1.96725 (Simulation time: 0 hr 1 min 33 sec) 
Heartbeat CPU  0 instructions:   20000000 cycles:    9707801 heartbeat IPC: 2.39688 cumulative IPC: 2.06020 (Simulation time: 0 hr 1 min 33 sec) 
Heartbeat CPU  2 instructions:   17000003 cycles:   10019430 heartbeat IPC: 1.78194 cumulative IPC: 1.69670 (Simulation time: 0 hr 1 min 36 sec) 
Heartbeat CPU  1 instructions:   20000000 cycles:   10021191 heartbeat IPC: 2.42534 cumulative IPC: 1.99577 (Simulation time: 0 hr 1 min 36 sec) 
Heartbeat CPU  0 instructions:   21000001 cycles:   10124200 heartbeat IPC: 2.40155 cumulative IPC: 2.07424 (Simulation time: 0 hr 1 min 37 sec) 
Heartbeat CPU  3 instructions:   20000000 cycles:   10208712 heartbeat IPC: 1.81637 cumulative IPC: 1.95911 (Simulation time: 0 hr 1 min 38 sec) 
Heartbeat CPU  0 instructions:   22000002 cycles:   10541806 heartbeat IPC: 2.39460 cumulative IPC: 2.08693 (Simulation time: 0 hr 1 min 41 sec) 
Heartbeat CPU  2 instructions:   18000001 cycles:   10592011 heartbeat IPC: 1.74647 cumulative IPC: 1.69939 (Simulation time: 0 hr 1 min 42 sec) 
Heartbeat CPU  1 instructions:   21000003 cycles:   10637500 heartbeat IPC: 1.62257 cumulative IPC: 1.97415 (Simulation time: 0 hr 1 min 42 sec) 
Heartbeat CPU  3 instructions:   21000002 cycles:   10901511 heartbeat IPC: 1.44342 cumulative IPC: 1.92634 (Simulation time: 0 hr 1 min 44 sec) 
Heartbeat CPU  0 instructions:   23000002 cycles:   11016588 heartbeat IPC: 2.10623 cumulative IPC: 2.08776 (Simulation time: 0 hr 1 min 45 sec) 
Heartbeat CPU  1 instructions:   22000000 cycles:   11157849 heartbeat IPC: 1.92178 cumulative IPC: 1.97171 (Simulation time: 0 hr 1 min 47 sec) 
Heartbeat CPU  2 instructions:   19000003 cycles:   11191361 heartbeat IPC: 1.66848 cumulative IPC: 1.69774 (Simulation time: 0 hr 1 min 47 sec) 
Heartbeat CPU  0 instructions:   24000000 cycles:   11421835 heartbeat IPC: 2.46763 cumulative IPC: 2.10124 (Simulation time: 0 hr 1 min 49 sec) 
Heartbeat CPU  3 instructions:   22000000 cycles:   11471852 heartbeat IPC: 1.75333 cumulative IPC: 1.91774 (Simulation time: 0 hr 1 min 50 sec) 
Heartbeat CPU  1 instructions:   23000000 cycles:   11676284 heartbeat IPC: 1.92888 cumulative IPC: 1.96980 (Simulation time: 0 hr 1 min 52 sec) 
Heartbeat CPU  2 instructions:   20000000 cycles:   11726465 heartbeat IPC: 1.86879 cumulative IPC: 1.70554 (Simulation time: 0 hr 1 min 53 sec) 
Heartbeat CPU  0 instructions:   25000000 cycles:   11838991 heartbeat IPC: 2.39718 cumulative IPC: 2.11167 (Simulation time: 0 hr 1 min 54 sec) 
Heartbeat CPU  1 instructions:   24000000 cycles:   12168093 heartbeat IPC: 2.03331 cumulative IPC: 1.97237 (Simulation time: 0 hr 1 min 57 sec) 
Heartbeat CPU  2 instructions:   21000002 cycles:   12242113 heartbeat IPC: 1.93931 cumulative IPC: 1.71539 (Simulation time: 0 hr 1 min 57 sec) 
Heartbeat CPU  3 instructions:   23000001 cycles:   12251764 heartbeat IPC: 1.28220 cumulative IPC: 1.87728 (Simulation time: 0 hr 1 min 58 sec) 
Heartbeat CPU  0 instructions:   26000000 cycles:   12476245 heartbeat IPC: 1.56923 cumulative IPC: 2.08396 (Simulation time: 0 hr 1 min 59 sec) 
Heartbeat CPU  1 instructions:   25000003 cycles:   12675274 heartbeat IPC: 1.97169 cumulative IPC: 1.97234 (Simulation time: 0 hr 2 min 1 sec) 
Heartbeat CPU  2 instructions:   22000002 cycles:   12730418 heartbeat IPC: 2.04790 cumulative IPC: 1.72814 (Simulation time: 0 hr 2 min 1 sec) 
Heartbeat CPU  3 instructions:   24000000 cycles:   12985002 heartbeat IPC: 1.36381 cumulative IPC: 1.84829 (Simulation time: 0 hr 2 min 3 sec) 
Heartbeat CPU  0 instructions:   27000001 cycles:   13184398 heartbeat IPC: 1.41213 cumulative IPC: 2.04788 (Simulation time: 0 hr 2 min 5 sec) 
Heartbeat CPU  2 instructions:   23000001 cycles:   13245071 heartbeat IPC: 1.94305 cumulative IPC: 1.73650 (Simulation time: 0 hr 2 min 5 sec) 
Heartbeat CPU  1 instructions:   26000000 cycles:   13593414 heartbeat IPC: 1.08916 cumulative IPC: 1.91269 (Simulation time: 0 hr 2 min 8 sec) 
Heartbeat CPU  0 instructions:   28000000 cycles:   13627737 heartbeat IPC: 2.25561 cumulative IPC: 2.05463 (Simulation time: 0 hr 2 min 8 sec) 
Heartbeat CPU  3 instructions:   25000003 cycles:   13713698 heartbeat IPC: 1.37232 cumulative IPC: 1.82300 (Simulation time: 0 hr 2 min 9 sec) 
Heartbeat CPU  2 instructions:   24000000 cycles:   13731342 heartbeat IPC: 2.05646 cumulative IPC: 1.74783 (Simulation time: 0 hr 2 min 9 sec) 
Heartbeat CPU  0 instructions:   29000002 cycles:   14111972 heartbeat IPC: 2.06512 cumulative IPC: 2.05499 (Simulation time: 0 hr 2 min 13 sec) 
Heartbeat CPU  2 instructions:   25000002 cycles:   14195412 heartbeat IPC: 2.15485 cumulative IPC: 1.76113 (Simulation time: 0 hr 2 min 14 sec) 
Heartbeat CPU  1 instructions:   27000000 cycles:   14323844 heartbeat IPC: 1.36906 cumulative IPC: 1.88497 (Simulation time: 0 hr 2 min 15 sec) 
Heartbeat CPU  3 instructions:   26000001 cycles:   14394169 heartbeat IPC: 1.46957 cumulative IPC: 1.80629 (Simulation time: 0 hr 2 min 15 sec) 
Heartbeat CPU  0 instructions:   30000002 cycles:   14549544 heartbeat IPC: 2.28534 cumulative IPC: 2.06192 (Simulation time: 0 hr 2 min 17 sec) 
Heartbeat CPU  3 instructions:   27000000 cycles:   14873656 heartbeat IPC: 2.08556 cumulative IPC: 1.81529 (Simulation time: 0 hr 2 min 20 sec) 
Heartbeat CPU  1 instructions:   28000000 cycles:   14893742 heartbeat IPC: 1.75470 cumulative IPC: 1.87998 (Simulation time: 0 hr 2 min 20 sec) 
Heartbeat CPU  2 instructions:   26000001 cycles:   14898618 heartbeat IPC: 1.42206 cumulative IPC: 1.74513 (Simulation time: 0 hr 2 min 20 sec) 
Heartbeat CPU  0 instructions:   31000001 cycles:   14979029 heartbeat IPC: 2.32837 cumulative IPC: 2.06956 (Simulation time: 0 hr 2 min 21 sec) 
Heartbeat CPU  1 instructions:   29000000 cycles:   15346014 heartbeat IPC: 2.21106 cumulative IPC: 1.88974 (Simulation time: 0 hr 2 min 24 sec) 
Heartbeat CPU  0 instructions:   32000000 cycles:   15406456 heartbeat IPC: 2.33958 cumulative IPC: 2.07705 (Simulation time: 0 hr 2 min 25 sec) 
Heartbeat CPU  2 instructions:   27000000 cycles:   15573917 heartbeat IPC: 1.48082 cumulative IPC: 1.73367 (Simulation time: 0 hr 2 min 26 sec) 
Heartbeat CPU  3 instructions:   28000000 cycles:   15583669 heartbeat IPC: 1.40842 cumulative IPC: 1.79675 (Simulation time: 0 hr 2 min 26 sec) 
Heartbeat CPU  1 instructions:   30000002 cycles:   15782620 heartbeat IPC: 2.29040 cumulative IPC: 1.90083 (Simulation time: 0 hr 2 min 28 sec) 
Heartbeat CPU  0 instructions:   33000000 cycles:   15850834 heartbeat IPC: 2.25034 cumulative IPC: 2.08191 (Simulation time: 0 hr 2 min 29 sec) 
Heartbeat CPU  1 instructions:   31000000 cycles:   16209597 heartbeat IPC: 2.34204 cumulative IPC: 1.91245 (Simulation time: 0 hr 2 min 32 sec) 
Heartbeat CPU  2 instructions:   28000000 cycles:   16209727 heartbeat IPC: 1.57280 cumulative IPC: 1.72736 (Simulation time: 0 hr 2 min 32 sec) 
Heartbeat CPU  3 instructions:   29000001 cycles:   16260900 heartbeat IPC: 1.47660 cumulative IPC: 1.78342 (Simulation time: 0 hr 2 min 33 sec) 
Heartbeat CPU  0 instructions:   34000000 cycles:   16277467 heartbeat IPC: 2.34394 cumulative IPC: 2.08878 (Simulation time: 0 hr 2 min 33 sec) 
Heartbeat CPU  1 instructions:   32000000 cycles:   16634359 heartbeat IPC: 2.35426 cumulative IPC: 1.92373 (Simulation time: 0 hr 2 min 36 sec) 
Heartbeat CPU  2 instructions:   29000000 cycles:   16819406 heartbeat IPC: 1.64021 cumulative IPC: 1.72420 (Simulation time: 0 hr 2 min 38 sec) 
Heartbeat CPU  0 instructions:   35000001 cycles:   16837806 heartbeat IPC: 1.78464 cumulative IPC: 2.07866 (Simulation time: 0 hr 2 min 38 sec) 
Heartbeat CPU  3 instructions:   30000003 cycles:   16867825 heartbeat IPC: 1.64765 cumulative IPC: 1.77853 (Simulation time: 0 hr 2 min 38 sec) 
Heartbeat CPU  1 instructions:   33000002 cycles:   17128728 heartbeat IPC: 2.02278 cumulative IPC: 1.92659 (Simulation time: 0 hr 2 min 41 sec) 
Heartbeat CPU  3 instructions:   31000001 cycles:   17365475 heartbeat IPC: 2.00944 cumulative IPC: 1.78515 (Simulation time: 0 hr 2 min 43 sec) 
Heartbeat CPU  2 instructions:   30000000 cycles:   17382850 heartbeat IPC: 1.77480 cumulative IPC: 1.72584 (Simulation time: 0 hr 2 min 43 sec) 
Heartbeat CPU  0 instructions:   36000000 cycles:   17498585 heartbeat IPC: 1.51336 cumulative IPC: 2.05731 (Simulation time: 0 hr 2 min 43 sec) 
Heartbeat CPU  3 instructions:   32000000 cycles:   17817227 heartbeat IPC: 2.21360 cumulative IPC: 1.79601 (Simulation time: 0 hr 2 min 46 sec) 
Heartbeat CPU  1 instructions:   34000002 cycles:   17848000 heartbeat IPC: 1.39029 cumulative IPC: 1.90498 (Simulation time: 0 hr 2 min 46 sec) 
Heartbeat CPU  0 instructions:   37000003 cycles:   18006248 heartbeat IPC: 1.96982 cumulative IPC: 2.05484 (Simulation time: 0 hr 2 min 48 sec) 
Heartbeat CPU  2 instructions:   31000003 cycles:   18019966 heartbeat IPC: 1.56958 cumulative IPC: 1.72031 (Simulation time: 0 hr 2 min 48 sec) 
Heartbeat CPU  3 instructions:   33000002 cycles:   18267955 heartbeat IPC: 2.21864 cumulative IPC: 1.80644 (Simulation time: 0 hr 2 min 50 sec) 
Heartbeat CPU  0 instructions:   38000000 cycles:   18434086 heartbeat IPC: 2.33733 cumulative IPC: 2.06140 (Simulation time: 0 hr 2 min 52 sec) 
Heartbeat CPU  1 instructions:   35000002 cycles:   18562636 heartbeat IPC: 1.39931 cumulative IPC: 1.88551 (Simulation time: 0 hr 2 min 53 sec) 
Heartbeat CPU  2 instructions:   32000000 cycles:   18599636 heartbeat IPC: 1.72511 cumulative IPC: 1.72046 (Simulation time: 0 hr 2 min 53 sec) 
Heartbeat CPU  3 instructions:   34000000 cycles:   18700906 heartbeat IPC: 2.30973 cumulative IPC: 1.81809 (Simulation time: 0 hr 2 min 54 sec) 
Heartbeat CPU  0 instructions:   39000001 cycles:   18869170 heartbeat IPC: 2.29841 cumulative IPC: 2.06686 (Simulation time: 0 hr 2 min 56 sec) 
Heartbeat CPU  3 instructions:   35000002 cycles:   19131324 heartbeat IPC: 2.32333 cumulative IPC: 1.82946 (Simulation time: 0 hr 2 min 58 sec) 
Heartbeat CPU  1 instructions:   36000000 cycles:   19192106 heartbeat IPC: 1.58863 cumulative IPC: 1.87577 (Simulation time: 0 hr 2 min 59 sec) 
Heartbeat CPU  0 instructions:   40000000 cycles:   19294982 heartbeat IPC: 2.34845 cumulative IPC: 2.07308 (Simulation time: 0 hr 3 min 0 sec) 
Heartbeat CPU  2 instructions:   33000000 cycles:   19372855 heartbeat IPC: 1.29329 cumulative IPC: 1.70341 (Simulation time: 0 hr 3 min 0 sec) 
Heartbeat CPU  3 instructions:   36000000 cycles:   19560132 heartbeat IPC: 2.33204 cumulative IPC: 1.84048 (Simulation time: 0 hr 3 min 2 sec) 
Heartbeat CPU  1 instructions:   37000001 cycles:   19609391 heartbeat IPC: 2.39645 cumulative IPC: 1.88685 (Simulation time: 0 hr 3 min 3 sec) 
