*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Mar 31 2025 20:14:32
*************************************************
parsing config file: /data3/config/mlop.ini

trace_0 /data3/CLOUD9/traces/cloud9_phase0_core0.trace.xz
Heartbeat CPU  1 instructions:    9000003 cycles:    3816110 heartbeat IPC: 2.48095 cumulative IPC: 2.35842 (Simulation time: 0 hr 1 min 1 sec) 
Heartbeat CPU  3 instructions:   10000000 cycles:    3870759 heartbeat IPC: 2.58630 cumulative IPC: 2.58347 (Simulation time: 0 hr 1 min 2 sec) 
Heartbeat CPU  2 instructions:   10000003 cycles:    4010887 heartbeat IPC: 2.49978 cumulative IPC: 2.49321 (Simulation time: 0 hr 1 min 4 sec) 
Heartbeat CPU  0 instructions:    9000002 cycles:    4104890 heartbeat IPC: 2.31329 cumulative IPC: 2.19251 (Simulation time: 0 hr 1 min 6 sec) 
Heartbeat CPU  3 instructions:   11000000 cycles:    4258157 heartbeat IPC: 2.58132 cumulative IPC: 2.58328 (Simulation time: 0 hr 1 min 8 sec) 
Heartbeat CPU  1 instructions:   10000000 cycles:    4282749 heartbeat IPC: 2.14298 cumulative IPC: 2.33495 (Simulation time: 0 hr 1 min 8 sec) 
Heartbeat CPU  2 instructions:   11000001 cycles:    4413163 heartbeat IPC: 2.48585 cumulative IPC: 2.49254 (Simulation time: 0 hr 1 min 11 sec) 
Heartbeat CPU  0 instructions:   10000003 cycles:    4538371 heartbeat IPC: 2.30691 cumulative IPC: 2.20343 (Simulation time: 0 hr 1 min 13 sec) 
Heartbeat CPU  3 instructions:   12000000 cycles:    4645090 heartbeat IPC: 2.58443 cumulative IPC: 2.58337 (Simulation time: 0 hr 1 min 14 sec) 
Heartbeat CPU  1 instructions:   11000001 cycles:    4772363 heartbeat IPC: 2.04243 cumulative IPC: 2.30494 (Simulation time: 0 hr 1 min 16 sec) 
Heartbeat CPU  2 instructions:   12000000 cycles:    4814046 heartbeat IPC: 2.49449 cumulative IPC: 2.49271 (Simulation time: 0 hr 1 min 17 sec) 
Heartbeat CPU  0 instructions:   11000003 cycles:    4969824 heartbeat IPC: 2.31775 cumulative IPC: 2.21336 (Simulation time: 0 hr 1 min 19 sec) 
Heartbeat CPU  3 instructions:   13000003 cycles:    5031288 heartbeat IPC: 2.58935 cumulative IPC: 2.58383 (Simulation time: 0 hr 1 min 20 sec) 
Heartbeat CPU  1 instructions:   12000000 cycles:    5183603 heartbeat IPC: 2.43167 cumulative IPC: 2.31499 (Simulation time: 0 hr 1 min 23 sec) 
Heartbeat CPU  2 instructions:   13000000 cycles:    5215205 heartbeat IPC: 2.49278 cumulative IPC: 2.49271 (Simulation time: 0 hr 1 min 23 sec) 
Heartbeat CPU  0 instructions:   12000000 cycles:    5405868 heartbeat IPC: 2.29334 cumulative IPC: 2.21981 (Simulation time: 0 hr 1 min 27 sec) 
Heartbeat CPU  3 instructions:   14000002 cycles:    5417928 heartbeat IPC: 2.58638 cumulative IPC: 2.58401 (Simulation time: 0 hr 1 min 27 sec) 
Heartbeat CPU  1 instructions:   13000001 cycles:    5599147 heartbeat IPC: 2.40649 cumulative IPC: 2.32178 (Simulation time: 0 hr 1 min 30 sec) 
Heartbeat CPU  2 instructions:   14000001 cycles:    5616321 heartbeat IPC: 2.49305 cumulative IPC: 2.49274 (Simulation time: 0 hr 1 min 30 sec) 
Heartbeat CPU  3 instructions:   15000001 cycles:    5805733 heartbeat IPC: 2.57861 cumulative IPC: 2.58365 (Simulation time: 0 hr 1 min 33 sec) 
Heartbeat CPU  2 instructions:   15000002 cycles:    6017106 heartbeat IPC: 2.49511 cumulative IPC: 2.49289 (Simulation time: 0 hr 1 min 36 sec) 
Heartbeat CPU  0 instructions:   13000000 cycles:    6017843 heartbeat IPC: 1.63405 cumulative IPC: 2.16024 (Simulation time: 0 hr 1 min 36 sec) 
Heartbeat CPU  1 instructions:   14000001 cycles:    6029585 heartbeat IPC: 2.32322 cumulative IPC: 2.32188 (Simulation time: 0 hr 1 min 36 sec) 
Heartbeat CPU  3 instructions:   16000000 cycles:    6186718 heartbeat IPC: 2.62477 cumulative IPC: 2.58619 (Simulation time: 0 hr 1 min 39 sec) 
Heartbeat CPU  2 instructions:   16000000 cycles:    6417347 heartbeat IPC: 2.49849 cumulative IPC: 2.49324 (Simulation time: 0 hr 1 min 43 sec) 
Heartbeat CPU  1 instructions:   15000001 cycles:    6431843 heartbeat IPC: 2.48597 cumulative IPC: 2.33215 (Simulation time: 0 hr 1 min 43 sec) 
Heartbeat CPU  0 instructions:   14000002 cycles:    6454999 heartbeat IPC: 2.28752 cumulative IPC: 2.16886 (Simulation time: 0 hr 1 min 43 sec) 
Heartbeat CPU  3 instructions:   17000002 cycles:    6572779 heartbeat IPC: 2.59027 cumulative IPC: 2.58643 (Simulation time: 0 hr 1 min 45 sec) 
Heartbeat CPU  2 instructions:   17000001 cycles:    6818781 heartbeat IPC: 2.49107 cumulative IPC: 2.49311 (Simulation time: 0 hr 1 min 49 sec) 
Heartbeat CPU  0 instructions:   15000003 cycles:    6892716 heartbeat IPC: 2.28458 cumulative IPC: 2.17621 (Simulation time: 0 hr 1 min 50 sec) 
Heartbeat CPU  1 instructions:   16000000 cycles:    6901028 heartbeat IPC: 2.13135 cumulative IPC: 2.31850 (Simulation time: 0 hr 1 min 50 sec) 
Heartbeat CPU  3 instructions:   18000003 cycles:    6961866 heartbeat IPC: 2.57012 cumulative IPC: 2.58551 (Simulation time: 0 hr 1 min 51 sec) 
Heartbeat CPU  2 instructions:   18000001 cycles:    7220091 heartbeat IPC: 2.49184 cumulative IPC: 2.49304 (Simulation time: 0 hr 1 min 56 sec) 
Heartbeat CPU  1 instructions:   17000003 cycles:    7296687 heartbeat IPC: 2.52744 cumulative IPC: 2.32982 (Simulation time: 0 hr 1 min 57 sec) 
Heartbeat CPU  0 instructions:   16000000 cycles:    7327781 heartbeat IPC: 2.29850 cumulative IPC: 2.18347 (Simulation time: 0 hr 1 min 57 sec) 
Heartbeat CPU  3 instructions:   19000003 cycles:    7351266 heartbeat IPC: 2.56805 cumulative IPC: 2.58459 (Simulation time: 0 hr 1 min 58 sec) 
Heartbeat CPU  2 instructions:   19000003 cycles:    7620793 heartbeat IPC: 2.49563 cumulative IPC: 2.49318 (Simulation time: 0 hr 2 min 2 sec) 
Heartbeat CPU  1 instructions:   18000001 cycles:    7691801 heartbeat IPC: 2.53091 cumulative IPC: 2.34015 (Simulation time: 0 hr 2 min 3 sec) 
Heartbeat CPU  3 instructions:   20000000 cycles:    7739896 heartbeat IPC: 2.57313 cumulative IPC: 2.58401 (Simulation time: 0 hr 2 min 4 sec) 
Heartbeat CPU  0 instructions:   17000001 cycles:    7792905 heartbeat IPC: 2.14997 cumulative IPC: 2.18147 (Simulation time: 0 hr 2 min 5 sec) 
Heartbeat CPU  2 instructions:   20000000 cycles:    8021029 heartbeat IPC: 2.49852 cumulative IPC: 2.49345 (Simulation time: 0 hr 2 min 9 sec) 
Heartbeat CPU  1 instructions:   19000000 cycles:    8087393 heartbeat IPC: 2.52785 cumulative IPC: 2.34934 (Simulation time: 0 hr 2 min 10 sec) 
Heartbeat CPU  3 instructions:   21000003 cycles:    8127313 heartbeat IPC: 2.58121 cumulative IPC: 2.58388 (Simulation time: 0 hr 2 min 10 sec) 
Heartbeat CPU  0 instructions:   18000000 cycles:    8235973 heartbeat IPC: 2.25699 cumulative IPC: 2.18553 (Simulation time: 0 hr 2 min 12 sec) 
Heartbeat CPU  2 instructions:   21000003 cycles:    8422317 heartbeat IPC: 2.49198 cumulative IPC: 2.49338 (Simulation time: 0 hr 2 min 15 sec) 
Heartbeat CPU  1 instructions:   20000000 cycles:    8482564 heartbeat IPC: 2.53055 cumulative IPC: 2.35778 (Simulation time: 0 hr 2 min 16 sec) 
Heartbeat CPU  3 instructions:   22000000 cycles:    8514028 heartbeat IPC: 2.58588 cumulative IPC: 2.58397 (Simulation time: 0 hr 2 min 17 sec) 
Heartbeat CPU  0 instructions:   19000000 cycles:    8674235 heartbeat IPC: 2.28174 cumulative IPC: 2.19039 (Simulation time: 0 hr 2 min 19 sec) 
Heartbeat CPU  2 instructions:   22000001 cycles:    8823455 heartbeat IPC: 2.49290 cumulative IPC: 2.49335 (Simulation time: 0 hr 2 min 21 sec) 
Heartbeat CPU  3 instructions:   23000002 cycles:    8902505 heartbeat IPC: 2.57416 cumulative IPC: 2.58354 (Simulation time: 0 hr 2 min 22 sec) 
Heartbeat CPU  1 instructions:   21000002 cycles:    9040275 heartbeat IPC: 1.79305 cumulative IPC: 2.32294 (Simulation time: 0 hr 2 min 25 sec) 
Heartbeat CPU  0 instructions:   20000000 cycles:    9121354 heartbeat IPC: 2.23654 cumulative IPC: 2.19266 (Simulation time: 0 hr 2 min 26 sec) 
Heartbeat CPU  2 instructions:   23000000 cycles:    9225865 heartbeat IPC: 2.48503 cumulative IPC: 2.49299 (Simulation time: 0 hr 2 min 28 sec) 
Heartbeat CPU  3 instructions:   24000000 cycles:    9289495 heartbeat IPC: 2.58404 cumulative IPC: 2.58356 (Simulation time: 0 hr 2 min 29 sec) 
Heartbeat CPU  1 instructions:   22000000 cycles:    9436865 heartbeat IPC: 2.52149 cumulative IPC: 2.33128 (Simulation time: 0 hr 2 min 31 sec) 
Heartbeat CPU  0 instructions:   21000003 cycles:    9581276 heartbeat IPC: 2.17429 cumulative IPC: 2.19178 (Simulation time: 0 hr 2 min 34 sec) 
Heartbeat CPU  2 instructions:   24000000 cycles:    9627003 heartbeat IPC: 2.49291 cumulative IPC: 2.49299 (Simulation time: 0 hr 2 min 34 sec) 
Heartbeat CPU  3 instructions:   25000003 cycles:    9676829 heartbeat IPC: 2.58176 cumulative IPC: 2.58349 (Simulation time: 0 hr 2 min 35 sec) 
Heartbeat CPU  1 instructions:   23000002 cycles:    9832419 heartbeat IPC: 2.52810 cumulative IPC: 2.33920 (Simulation time: 0 hr 2 min 38 sec) 
Heartbeat CPU  0 instructions:   22000002 cycles:   10018128 heartbeat IPC: 2.28910 cumulative IPC: 2.19602 (Simulation time: 0 hr 2 min 41 sec) 
Heartbeat CPU  2 instructions:   25000000 cycles:   10029270 heartbeat IPC: 2.48591 cumulative IPC: 2.49270 (Simulation time: 0 hr 2 min 41 sec) 
Heartbeat CPU  3 instructions:   26000003 cycles:   10060867 heartbeat IPC: 2.60391 cumulative IPC: 2.58427 (Simulation time: 0 hr 2 min 42 sec) 
Heartbeat CPU  1 instructions:   24000000 cycles:   10246375 heartbeat IPC: 2.41571 cumulative IPC: 2.34229 (Simulation time: 0 hr 2 min 45 sec) 
Heartbeat CPU  2 instructions:   26000003 cycles:   10431887 heartbeat IPC: 2.48376 cumulative IPC: 2.49236 (Simulation time: 0 hr 2 min 47 sec) 
Heartbeat CPU  3 instructions:   27000000 cycles:   10449611 heartbeat IPC: 2.57238 cumulative IPC: 2.58383 (Simulation time: 0 hr 2 min 48 sec) 
Heartbeat CPU  0 instructions:   23000000 cycles:   10518538 heartbeat IPC: 1.99836 cumulative IPC: 2.18662 (Simulation time: 0 hr 2 min 49 sec) 
Heartbeat CPU  1 instructions:   25000003 cycles:   10712078 heartbeat IPC: 2.14730 cumulative IPC: 2.33381 (Simulation time: 0 hr 2 min 52 sec) 
Heartbeat CPU  2 instructions:   27000003 cycles:   10835977 heartbeat IPC: 2.47470 cumulative IPC: 2.49170 (Simulation time: 0 hr 2 min 54 sec) 
Heartbeat CPU  3 instructions:   28000000 cycles:   10837668 heartbeat IPC: 2.57694 cumulative IPC: 2.58358 (Simulation time: 0 hr 2 min 54 sec) 
Heartbeat CPU  0 instructions:   24000000 cycles:   10947834 heartbeat IPC: 2.32940 cumulative IPC: 2.19221 (Simulation time: 0 hr 2 min 56 sec) 
Heartbeat CPU  1 instructions:   26000000 cycles:   11157002 heartbeat IPC: 2.24757 cumulative IPC: 2.33038 (Simulation time: 0 hr 2 min 59 sec) 
Heartbeat CPU  3 instructions:   29000000 cycles:   11224658 heartbeat IPC: 2.58405 cumulative IPC: 2.58360 (Simulation time: 0 hr 3 min 0 sec) 
Heartbeat CPU  2 instructions:   28000000 cycles:   11241860 heartbeat IPC: 2.46376 cumulative IPC: 2.49069 (Simulation time: 0 hr 3 min 1 sec) 
Heartbeat CPU  0 instructions:   25000000 cycles:   11384350 heartbeat IPC: 2.29087 cumulative IPC: 2.19600 (Simulation time: 0 hr 3 min 3 sec) 
Heartbeat CPU  1 instructions:   27000000 cycles:   11567265 heartbeat IPC: 2.43746 cumulative IPC: 2.33417 (Simulation time: 0 hr 3 min 6 sec) 
Heartbeat CPU  3 instructions:   30000000 cycles:   11611425 heartbeat IPC: 2.58554 cumulative IPC: 2.58366 (Simulation time: 0 hr 3 min 7 sec) 
Heartbeat CPU  2 instructions:   29000000 cycles:   11641756 heartbeat IPC: 2.50065 cumulative IPC: 2.49103 (Simulation time: 0 hr 3 min 7 sec) 
Heartbeat CPU  0 instructions:   26000000 cycles:   11816001 heartbeat IPC: 2.31669 cumulative IPC: 2.20041 (Simulation time: 0 hr 3 min 10 sec) 
Heartbeat CPU  1 instructions:   28000000 cycles:   11982741 heartbeat IPC: 2.40688 cumulative IPC: 2.33669 (Simulation time: 0 hr 3 min 13 sec) 
Heartbeat CPU  3 instructions:   31000001 cycles:   12000508 heartbeat IPC: 2.57015 cumulative IPC: 2.58322 (Simulation time: 0 hr 3 min 13 sec) 
Heartbeat CPU  2 instructions:   30000002 cycles:   12044440 heartbeat IPC: 2.48334 cumulative IPC: 2.49078 (Simulation time: 0 hr 3 min 14 sec) 
Heartbeat CPU  0 instructions:   27000003 cycles:   12259366 heartbeat IPC: 2.25548 cumulative IPC: 2.20240 (Simulation time: 0 hr 3 min 17 sec) 
Heartbeat CPU  3 instructions:   32000000 cycles:   12388849 heartbeat IPC: 2.57505 cumulative IPC: 2.58297 (Simulation time: 0 hr 3 min 19 sec) 
Heartbeat CPU  1 instructions:   29000000 cycles:   12409466 heartbeat IPC: 2.34343 cumulative IPC: 2.33693 (Simulation time: 0 hr 3 min 20 sec) 
Heartbeat CPU  2 instructions:   31000003 cycles:   12445640 heartbeat IPC: 2.49252 cumulative IPC: 2.49083 (Simulation time: 0 hr 3 min 20 sec) 
Heartbeat CPU  3 instructions:   33000002 cycles:   12777349 heartbeat IPC: 2.57401 cumulative IPC: 2.58270 (Simulation time: 0 hr 3 min 25 sec) 
Heartbeat CPU  1 instructions:   30000000 cycles:   12806163 heartbeat IPC: 2.52082 cumulative IPC: 2.34262 (Simulation time: 0 hr 3 min 26 sec) 
Heartbeat CPU  2 instructions:   32000000 cycles:   12846736 heartbeat IPC: 2.49316 cumulative IPC: 2.49091 (Simulation time: 0 hr 3 min 26 sec) 
Heartbeat CPU  0 instructions:   28000000 cycles:   12861501 heartbeat IPC: 1.66075 cumulative IPC: 2.17704 (Simulation time: 0 hr 3 min 27 sec) 
Heartbeat CPU  3 instructions:   34000000 cycles:   13164944 heartbeat IPC: 2.58001 cumulative IPC: 2.58262 (Simulation time: 0 hr 3 min 31 sec) 
Heartbeat CPU  2 instructions:   33000003 cycles:   13248642 heartbeat IPC: 2.48815 cumulative IPC: 2.49082 (Simulation time: 0 hr 3 min 33 sec) 
Heartbeat CPU  1 instructions:   31000001 cycles:   13271648 heartbeat IPC: 2.14830 cumulative IPC: 2.33581 (Simulation time: 0 hr 3 min 33 sec) 
Heartbeat CPU  0 instructions:   29000003 cycles:   13299125 heartbeat IPC: 2.28507 cumulative IPC: 2.18059 (Simulation time: 0 hr 3 min 34 sec) 
Heartbeat CPU  3 instructions:   35000000 cycles:   13552472 heartbeat IPC: 2.58046 cumulative IPC: 2.58255 (Simulation time: 0 hr 3 min 38 sec) 
Heartbeat CPU  2 instructions:   34000000 cycles:   13650751 heartbeat IPC: 2.48688 cumulative IPC: 2.49071 (Simulation time: 0 hr 3 min 39 sec) 
Heartbeat CPU  1 instructions:   32000000 cycles:   13667254 heartbeat IPC: 2.52777 cumulative IPC: 2.34136 (Simulation time: 0 hr 3 min 40 sec) 
Heartbeat CPU  0 instructions:   30000000 cycles:   13735695 heartbeat IPC: 2.29058 cumulative IPC: 2.18409 (Simulation time: 0 hr 3 min 41 sec) 
Heartbeat CPU  3 instructions:   36000000 cycles:   13941430 heartbeat IPC: 2.57097 cumulative IPC: 2.58223 (Simulation time: 0 hr 3 min 44 sec) 
Heartbeat CPU  2 instructions:   35000001 cycles:   14052849 heartbeat IPC: 2.48696 cumulative IPC: 2.49060 (Simulation time: 0 hr 3 min 46 sec) 
Heartbeat CPU  1 instructions:   33000001 cycles:   14063004 heartbeat IPC: 2.52685 cumulative IPC: 2.34658 (Simulation time: 0 hr 3 min 46 sec) 
Heartbeat CPU  0 instructions:   31000002 cycles:   14180827 heartbeat IPC: 2.24653 cumulative IPC: 2.18605 (Simulation time: 0 hr 3 min 48 sec) 
Heartbeat CPU  3 instructions:   37000000 cycles:   14327657 heartbeat IPC: 2.58915 cumulative IPC: 2.58242 (Simulation time: 0 hr 3 min 50 sec) 
Heartbeat CPU  2 instructions:   36000000 cycles:   14454414 heartbeat IPC: 2.49025 cumulative IPC: 2.49059 (Simulation time: 0 hr 3 min 52 sec) 
Heartbeat CPU  1 instructions:   34000003 cycles:   14459166 heartbeat IPC: 2.52422 cumulative IPC: 2.35145 (Simulation time: 0 hr 3 min 52 sec) 
Heartbeat CPU  0 instructions:   32000000 cycles:   14640763 heartbeat IPC: 2.17421 cumulative IPC: 2.18568 (Simulation time: 0 hr 3 min 55 sec) 
Heartbeat CPU  3 instructions:   38000003 cycles:   14715722 heartbeat IPC: 2.57690 cumulative IPC: 2.58227 (Simulation time: 0 hr 3 min 57 sec) 
Heartbeat CPU  1 instructions:   35000002 cycles:   14853564 heartbeat IPC: 2.53551 cumulative IPC: 2.35634 (Simulation time: 0 hr 3 min 59 sec) 
Heartbeat CPU  2 instructions:   37000000 cycles:   14854993 heartbeat IPC: 2.49639 cumulative IPC: 2.49075 (Simulation time: 0 hr 3 min 59 sec) 
Heartbeat CPU  0 instructions:   33000001 cycles:   15071772 heartbeat IPC: 2.32014 cumulative IPC: 2.18952 (Simulation time: 0 hr 4 min 2 sec) 
Heartbeat CPU  3 instructions:   39000002 cycles:   15102681 heartbeat IPC: 2.58425 cumulative IPC: 2.58232 (Simulation time: 0 hr 4 min 3 sec) 
Heartbeat CPU  2 instructions:   38000003 cycles:   15255248 heartbeat IPC: 2.49841 cumulative IPC: 2.49095 (Simulation time: 0 hr 4 min 5 sec) 
Heartbeat CPU  1 instructions:   36000000 cycles:   15411496 heartbeat IPC: 1.79233 cumulative IPC: 2.33592 (Simulation time: 0 hr 4 min 7 sec) 
