*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Mar 31 2025 20:14:32
*************************************************
parsing config file: /data3/config/mlop.ini

trace_0 /data3/NUTCH/traces/nutch_phase2_core0.trace.xz
Heartbeat CPU  3 instructions:    5000001 cycles:    2696029 heartbeat IPC: 1.85481 cumulative IPC: 1.85458 (Simulation time: 0 hr 0 min 29 sec) 
Heartbeat CPU  0 instructions:    5000001 cycles:    2708161 heartbeat IPC: 2.05519 cumulative IPC: 1.84627 (Simulation time: 0 hr 0 min 29 sec) 
Heartbeat CPU  1 instructions:    5000002 cycles:    2996472 heartbeat IPC: 1.66868 cumulative IPC: 1.66863 (Simulation time: 0 hr 0 min 33 sec) 
Heartbeat CPU  2 instructions:    5000000 cycles:    3000915 heartbeat IPC: 1.66616 cumulative IPC: 1.66616 (Simulation time: 0 hr 0 min 33 sec) 
Heartbeat CPU  3 instructions:    6000001 cycles:    3235189 heartbeat IPC: 1.85474 cumulative IPC: 1.85461 (Simulation time: 0 hr 0 min 35 sec) 
Heartbeat CPU  0 instructions:    6000000 cycles:    3262621 heartbeat IPC: 1.80355 cumulative IPC: 1.83901 (Simulation time: 0 hr 0 min 35 sec) 
Heartbeat CPU  1 instructions:    6000000 cycles:    3595787 heartbeat IPC: 1.66857 cumulative IPC: 1.66862 (Simulation time: 0 hr 0 min 39 sec) 
Heartbeat CPU  2 instructions:    6000000 cycles:    3601094 heartbeat IPC: 1.66617 cumulative IPC: 1.66616 (Simulation time: 0 hr 0 min 39 sec) 
Heartbeat CPU  3 instructions:    7000001 cycles:    3774329 heartbeat IPC: 1.85481 cumulative IPC: 1.85463 (Simulation time: 0 hr 0 min 41 sec) 
Heartbeat CPU  0 instructions:    7000003 cycles:    3778359 heartbeat IPC: 1.93897 cumulative IPC: 1.85266 (Simulation time: 0 hr 0 min 41 sec) 
Heartbeat CPU  1 instructions:    7000003 cycles:    4195005 heartbeat IPC: 1.66885 cumulative IPC: 1.66865 (Simulation time: 0 hr 0 min 46 sec) 
Heartbeat CPU  2 instructions:    7000002 cycles:    4201268 heartbeat IPC: 1.66619 cumulative IPC: 1.66616 (Simulation time: 0 hr 0 min 46 sec) 
Heartbeat CPU  0 instructions:    8000000 cycles:    4259179 heartbeat IPC: 2.07977 cumulative IPC: 1.87830 (Simulation time: 0 hr 0 min 47 sec) 
Heartbeat CPU  3 instructions:    8000000 cycles:    4313477 heartbeat IPC: 1.85478 cumulative IPC: 1.85465 (Simulation time: 0 hr 0 min 47 sec) 
Heartbeat CPU  0 instructions:    9000003 cycles:    4751954 heartbeat IPC: 2.02933 cumulative IPC: 1.89396 (Simulation time: 0 hr 0 min 52 sec) 
Heartbeat CPU  1 instructions:    8000000 cycles:    4794240 heartbeat IPC: 1.66879 cumulative IPC: 1.66867 (Simulation time: 0 hr 0 min 53 sec) 
Heartbeat CPU  2 instructions:    8000000 cycles:    4801446 heartbeat IPC: 1.66617 cumulative IPC: 1.66616 (Simulation time: 0 hr 0 min 53 sec) 
Heartbeat CPU  3 instructions:    9000001 cycles:    4852633 heartbeat IPC: 1.85475 cumulative IPC: 1.85466 (Simulation time: 0 hr 0 min 53 sec) 
Heartbeat CPU  3 instructions:   10000001 cycles:    5391779 heartbeat IPC: 1.85479 cumulative IPC: 1.85468 (Simulation time: 0 hr 0 min 59 sec) 
Heartbeat CPU  1 instructions:    9000001 cycles:    5393472 heartbeat IPC: 1.66880 cumulative IPC: 1.66868 (Simulation time: 0 hr 0 min 59 sec) 
Heartbeat CPU  2 instructions:    9000001 cycles:    5401632 heartbeat IPC: 1.66615 cumulative IPC: 1.66616 (Simulation time: 0 hr 0 min 59 sec) 
Heartbeat CPU  0 instructions:   10000002 cycles:    5566539 heartbeat IPC: 1.22762 cumulative IPC: 1.79645 (Simulation time: 0 hr 1 min 1 sec) 
Heartbeat CPU  3 instructions:   11000001 cycles:    5930929 heartbeat IPC: 1.85477 cumulative IPC: 1.85468 (Simulation time: 0 hr 1 min 5 sec) 
Heartbeat CPU  1 instructions:   10000002 cycles:    5992641 heartbeat IPC: 1.66898 cumulative IPC: 1.66871 (Simulation time: 0 hr 1 min 6 sec) 
Heartbeat CPU  2 instructions:   10000001 cycles:    6001810 heartbeat IPC: 1.66617 cumulative IPC: 1.66616 (Simulation time: 0 hr 1 min 6 sec) 
Heartbeat CPU  0 instructions:   11000002 cycles:    6014370 heartbeat IPC: 2.23299 cumulative IPC: 1.82895 (Simulation time: 0 hr 1 min 6 sec) 
Heartbeat CPU  0 instructions:   12000000 cycles:    6407767 heartbeat IPC: 2.54196 cumulative IPC: 1.87273 (Simulation time: 0 hr 1 min 11 sec) 
Heartbeat CPU  3 instructions:   12000000 cycles:    6470075 heartbeat IPC: 1.85478 cumulative IPC: 1.85469 (Simulation time: 0 hr 1 min 12 sec) 
Heartbeat CPU  1 instructions:   11000002 cycles:    6591671 heartbeat IPC: 1.66937 cumulative IPC: 1.66877 (Simulation time: 0 hr 1 min 14 sec) 
Heartbeat CPU  2 instructions:   11000002 cycles:    6601992 heartbeat IPC: 1.66616 cumulative IPC: 1.66616 (Simulation time: 0 hr 1 min 14 sec) 
Heartbeat CPU  0 instructions:   13000001 cycles:    6808069 heartbeat IPC: 2.49812 cumulative IPC: 1.90950 (Simulation time: 0 hr 1 min 16 sec) 
Heartbeat CPU  3 instructions:   13000002 cycles:    7010582 heartbeat IPC: 1.85012 cumulative IPC: 1.85434 (Simulation time: 0 hr 1 min 19 sec) 
Heartbeat CPU  1 instructions:   12000000 cycles:    7190655 heartbeat IPC: 1.66949 cumulative IPC: 1.66883 (Simulation time: 0 hr 1 min 21 sec) 
Heartbeat CPU  0 instructions:   14000000 cycles:    7200566 heartbeat IPC: 2.54779 cumulative IPC: 1.94429 (Simulation time: 0 hr 1 min 21 sec) 
Heartbeat CPU  2 instructions:   12000000 cycles:    7202170 heartbeat IPC: 1.66617 cumulative IPC: 1.66616 (Simulation time: 0 hr 1 min 21 sec) 
Heartbeat CPU  3 instructions:   14000002 cycles:    7548327 heartbeat IPC: 1.85962 cumulative IPC: 1.85472 (Simulation time: 0 hr 1 min 25 sec) 
Heartbeat CPU  0 instructions:   15000001 cycles:    7593315 heartbeat IPC: 2.54616 cumulative IPC: 1.97542 (Simulation time: 0 hr 1 min 26 sec) 
Heartbeat CPU  1 instructions:   13000002 cycles:    7791150 heartbeat IPC: 1.66530 cumulative IPC: 1.66856 (Simulation time: 0 hr 1 min 28 sec) 
Heartbeat CPU  2 instructions:   13000001 cycles:    7803657 heartbeat IPC: 1.66255 cumulative IPC: 1.66589 (Simulation time: 0 hr 1 min 29 sec) 
Heartbeat CPU  0 instructions:   16000000 cycles:    7986728 heartbeat IPC: 2.54186 cumulative IPC: 2.00332 (Simulation time: 0 hr 1 min 31 sec) 
Heartbeat CPU  3 instructions:   15000002 cycles:    8086072 heartbeat IPC: 1.85962 cumulative IPC: 1.85504 (Simulation time: 0 hr 1 min 32 sec) 
Heartbeat CPU  0 instructions:   17000003 cycles:    8383166 heartbeat IPC: 2.52247 cumulative IPC: 2.02787 (Simulation time: 0 hr 1 min 36 sec) 
Heartbeat CPU  1 instructions:   14000000 cycles:    8390190 heartbeat IPC: 1.66933 cumulative IPC: 1.66862 (Simulation time: 0 hr 1 min 36 sec) 
Heartbeat CPU  2 instructions:   14000002 cycles:    8402916 heartbeat IPC: 1.66873 cumulative IPC: 1.66609 (Simulation time: 0 hr 1 min 36 sec) 
Heartbeat CPU  3 instructions:   16000000 cycles:    8623819 heartbeat IPC: 1.85961 cumulative IPC: 1.85533 (Simulation time: 0 hr 1 min 39 sec) 
Heartbeat CPU  0 instructions:   18000003 cycles:    8781900 heartbeat IPC: 2.50794 cumulative IPC: 2.04967 (Simulation time: 0 hr 1 min 41 sec) 
Heartbeat CPU  1 instructions:   15000001 cycles:    8989184 heartbeat IPC: 1.66947 cumulative IPC: 1.66867 (Simulation time: 0 hr 1 min 43 sec) 
Heartbeat CPU  2 instructions:   15000002 cycles:    9002174 heartbeat IPC: 1.66873 cumulative IPC: 1.66626 (Simulation time: 0 hr 1 min 43 sec) 
Heartbeat CPU  3 instructions:   17000002 cycles:    9161564 heartbeat IPC: 1.85962 cumulative IPC: 1.85558 (Simulation time: 0 hr 1 min 45 sec) 
Heartbeat CPU  0 instructions:   19000003 cycles:    9192490 heartbeat IPC: 2.43552 cumulative IPC: 2.06691 (Simulation time: 0 hr 1 min 46 sec) 
Heartbeat CPU  1 instructions:   16000000 cycles:    9588175 heartbeat IPC: 1.66947 cumulative IPC: 1.66872 (Simulation time: 0 hr 1 min 51 sec) 
Heartbeat CPU  2 instructions:   16000000 cycles:    9601433 heartbeat IPC: 1.66872 cumulative IPC: 1.66642 (Simulation time: 0 hr 1 min 51 sec) 
Heartbeat CPU  0 instructions:   20000000 cycles:    9625592 heartbeat IPC: 2.30892 cumulative IPC: 2.07779 (Simulation time: 0 hr 1 min 51 sec) 
Heartbeat CPU  3 instructions:   18000002 cycles:    9699308 heartbeat IPC: 1.85962 cumulative IPC: 1.85580 (Simulation time: 0 hr 1 min 52 sec) 
Heartbeat CPU  0 instructions:   21000003 cycles:   10057949 heartbeat IPC: 2.31291 cumulative IPC: 2.08790 (Simulation time: 0 hr 1 min 56 sec) 
Heartbeat CPU  1 instructions:   17000000 cycles:   10187184 heartbeat IPC: 1.66942 cumulative IPC: 1.66876 (Simulation time: 0 hr 1 min 58 sec) 
Heartbeat CPU  2 instructions:   17000001 cycles:   10200688 heartbeat IPC: 1.66874 cumulative IPC: 1.66655 (Simulation time: 0 hr 1 min 58 sec) 
Heartbeat CPU  3 instructions:   19000002 cycles:   10237059 heartbeat IPC: 1.85960 cumulative IPC: 1.85600 (Simulation time: 0 hr 1 min 59 sec) 
Heartbeat CPU  0 instructions:   22000001 cycles:   10491285 heartbeat IPC: 2.30767 cumulative IPC: 2.09698 (Simulation time: 0 hr 2 min 2 sec) 
Heartbeat CPU  3 instructions:   20000000 cycles:   10774799 heartbeat IPC: 1.85963 cumulative IPC: 1.85618 (Simulation time: 0 hr 2 min 5 sec) 
Heartbeat CPU  1 instructions:   18000003 cycles:   10786192 heartbeat IPC: 1.66943 cumulative IPC: 1.66880 (Simulation time: 0 hr 2 min 5 sec) 
Heartbeat CPU  2 instructions:   18000003 cycles:   10799948 heartbeat IPC: 1.66873 cumulative IPC: 1.66667 (Simulation time: 0 hr 2 min 5 sec) 
Heartbeat CPU  0 instructions:   23000000 cycles:   10907787 heartbeat IPC: 2.40095 cumulative IPC: 2.10859 (Simulation time: 0 hr 2 min 7 sec) 
Heartbeat CPU  3 instructions:   21000002 cycles:   11312553 heartbeat IPC: 1.85959 cumulative IPC: 1.85635 (Simulation time: 0 hr 2 min 11 sec) 
Heartbeat CPU  1 instructions:   19000000 cycles:   11385218 heartbeat IPC: 1.66937 cumulative IPC: 1.66883 (Simulation time: 0 hr 2 min 12 sec) 
Heartbeat CPU  2 instructions:   19000000 cycles:   11399203 heartbeat IPC: 1.66873 cumulative IPC: 1.66678 (Simulation time: 0 hr 2 min 12 sec) 
Heartbeat CPU  0 instructions:   24000000 cycles:   11461525 heartbeat IPC: 1.80591 cumulative IPC: 2.09396 (Simulation time: 0 hr 2 min 13 sec) 
Heartbeat CPU  3 instructions:   22000002 cycles:   11850293 heartbeat IPC: 1.85963 cumulative IPC: 1.85649 (Simulation time: 0 hr 2 min 17 sec) 
Heartbeat CPU  1 instructions:   20000000 cycles:   11984221 heartbeat IPC: 1.66944 cumulative IPC: 1.66886 (Simulation time: 0 hr 2 min 18 sec) 
Heartbeat CPU  2 instructions:   20000000 cycles:   11998462 heartbeat IPC: 1.66873 cumulative IPC: 1.66688 (Simulation time: 0 hr 2 min 19 sec) 
Heartbeat CPU  0 instructions:   25000001 cycles:   12101951 heartbeat IPC: 1.56146 cumulative IPC: 2.06578 (Simulation time: 0 hr 2 min 20 sec) 
Heartbeat CPU  3 instructions:   23000002 cycles:   12388041 heartbeat IPC: 1.85961 cumulative IPC: 1.85663 (Simulation time: 0 hr 2 min 23 sec) 
Heartbeat CPU  1 instructions:   21000002 cycles:   12583209 heartbeat IPC: 1.66949 cumulative IPC: 1.66889 (Simulation time: 0 hr 2 min 25 sec) 
Heartbeat CPU  2 instructions:   21000002 cycles:   12597719 heartbeat IPC: 1.66874 cumulative IPC: 1.66697 (Simulation time: 0 hr 2 min 25 sec) 
Heartbeat CPU  0 instructions:   26000001 cycles:   12743835 heartbeat IPC: 1.55791 cumulative IPC: 2.04020 (Simulation time: 0 hr 2 min 27 sec) 
Heartbeat CPU  3 instructions:   24000000 cycles:   12925785 heartbeat IPC: 1.85962 cumulative IPC: 1.85675 (Simulation time: 0 hr 2 min 29 sec) 
Heartbeat CPU  1 instructions:   22000002 cycles:   13182208 heartbeat IPC: 1.66945 cumulative IPC: 1.66892 (Simulation time: 0 hr 2 min 32 sec) 
Heartbeat CPU  2 instructions:   22000000 cycles:   13196975 heartbeat IPC: 1.66873 cumulative IPC: 1.66705 (Simulation time: 0 hr 2 min 32 sec) 
Heartbeat CPU  0 instructions:   27000000 cycles:   13364599 heartbeat IPC: 1.61092 cumulative IPC: 2.02026 (Simulation time: 0 hr 2 min 34 sec) 
Heartbeat CPU  3 instructions:   25000002 cycles:   13463535 heartbeat IPC: 1.85960 cumulative IPC: 1.85687 (Simulation time: 0 hr 2 min 35 sec) 
Heartbeat CPU  1 instructions:   23000000 cycles:   13781247 heartbeat IPC: 1.66934 cumulative IPC: 1.66893 (Simulation time: 0 hr 2 min 38 sec) 
Heartbeat CPU  2 instructions:   23000000 cycles:   13796239 heartbeat IPC: 1.66871 cumulative IPC: 1.66712 (Simulation time: 0 hr 2 min 39 sec) 
Heartbeat CPU  0 instructions:   28000000 cycles:   13974897 heartbeat IPC: 1.63854 cumulative IPC: 2.00359 (Simulation time: 0 hr 2 min 41 sec) 
Heartbeat CPU  3 instructions:   26000002 cycles:   14001275 heartbeat IPC: 1.85963 cumulative IPC: 1.85697 (Simulation time: 0 hr 2 min 41 sec) 
Heartbeat CPU  1 instructions:   24000000 cycles:   14380346 heartbeat IPC: 1.66917 cumulative IPC: 1.66894 (Simulation time: 0 hr 2 min 45 sec) 
Heartbeat CPU  2 instructions:   24000000 cycles:   14395493 heartbeat IPC: 1.66874 cumulative IPC: 1.66719 (Simulation time: 0 hr 2 min 45 sec) 
Heartbeat CPU  3 instructions:   27000002 cycles:   14539021 heartbeat IPC: 1.85961 cumulative IPC: 1.85707 (Simulation time: 0 hr 2 min 47 sec) 
Heartbeat CPU  0 instructions:   29000000 cycles:   14573142 heartbeat IPC: 1.67156 cumulative IPC: 1.98996 (Simulation time: 0 hr 2 min 47 sec) 
Heartbeat CPU  1 instructions:   25000002 cycles:   14979530 heartbeat IPC: 1.66894 cumulative IPC: 1.66894 (Simulation time: 0 hr 2 min 52 sec) 
Heartbeat CPU  2 instructions:   25000000 cycles:   14994753 heartbeat IPC: 1.66872 cumulative IPC: 1.66725 (Simulation time: 0 hr 2 min 52 sec) 
Heartbeat CPU  3 instructions:   28000000 cycles:   15076773 heartbeat IPC: 1.85959 cumulative IPC: 1.85716 (Simulation time: 0 hr 2 min 53 sec) 
Heartbeat CPU  0 instructions:   30000002 cycles:   15085712 heartbeat IPC: 1.95096 cumulative IPC: 1.98864 (Simulation time: 0 hr 2 min 53 sec) 
Heartbeat CPU  0 instructions:   31000000 cycles:   15528950 heartbeat IPC: 2.25612 cumulative IPC: 1.99627 (Simulation time: 0 hr 2 min 58 sec) 
Heartbeat CPU  1 instructions:   26000000 cycles:   15578732 heartbeat IPC: 1.66888 cumulative IPC: 1.66894 (Simulation time: 0 hr 2 min 59 sec) 
Heartbeat CPU  2 instructions:   26000001 cycles:   15594008 heartbeat IPC: 1.66874 cumulative IPC: 1.66731 (Simulation time: 0 hr 2 min 59 sec) 
Heartbeat CPU  3 instructions:   29000002 cycles:   15614518 heartbeat IPC: 1.85962 cumulative IPC: 1.85725 (Simulation time: 0 hr 2 min 59 sec) 
Heartbeat CPU  0 instructions:   32000000 cycles:   15966677 heartbeat IPC: 2.28453 cumulative IPC: 2.00417 (Simulation time: 0 hr 3 min 3 sec) 
Heartbeat CPU  3 instructions:   30000002 cycles:   16152264 heartbeat IPC: 1.85961 cumulative IPC: 1.85732 (Simulation time: 0 hr 3 min 6 sec) 
Heartbeat CPU  1 instructions:   27000000 cycles:   16177916 heartbeat IPC: 1.66894 cumulative IPC: 1.66894 (Simulation time: 0 hr 3 min 6 sec) 
Heartbeat CPU  2 instructions:   27000000 cycles:   16193262 heartbeat IPC: 1.66874 cumulative IPC: 1.66736 (Simulation time: 0 hr 3 min 6 sec) 
Heartbeat CPU  0 instructions:   33000002 cycles:   16407493 heartbeat IPC: 2.26852 cumulative IPC: 2.01128 (Simulation time: 0 hr 3 min 9 sec) 
Heartbeat CPU  3 instructions:   31000002 cycles:   16690008 heartbeat IPC: 1.85962 cumulative IPC: 1.85740 (Simulation time: 0 hr 3 min 12 sec) 
Heartbeat CPU  1 instructions:   28000000 cycles:   16777104 heartbeat IPC: 1.66893 cumulative IPC: 1.66894 (Simulation time: 0 hr 3 min 13 sec) 
Heartbeat CPU  2 instructions:   28000000 cycles:   16792518 heartbeat IPC: 1.66874 cumulative IPC: 1.66741 (Simulation time: 0 hr 3 min 13 sec) 
Heartbeat CPU  0 instructions:   34000002 cycles:   16840522 heartbeat IPC: 2.30931 cumulative IPC: 2.01894 (Simulation time: 0 hr 3 min 14 sec) 
Heartbeat CPU  3 instructions:   32000000 cycles:   17227755 heartbeat IPC: 1.85961 cumulative IPC: 1.85747 (Simulation time: 0 hr 3 min 19 sec) 
Heartbeat CPU  0 instructions:   35000002 cycles:   17274158 heartbeat IPC: 2.30608 cumulative IPC: 2.02615 (Simulation time: 0 hr 3 min 19 sec) 
Heartbeat CPU  1 instructions:   29000000 cycles:   17376231 heartbeat IPC: 1.66910 cumulative IPC: 1.66895 (Simulation time: 0 hr 3 min 21 sec) 
Heartbeat CPU  2 instructions:   29000001 cycles:   17391777 heartbeat IPC: 1.66873 cumulative IPC: 1.66745 (Simulation time: 0 hr 3 min 21 sec) 
Heartbeat CPU  0 instructions:   36000000 cycles:   17704596 heartbeat IPC: 2.32321 cumulative IPC: 2.03337 (Simulation time: 0 hr 3 min 25 sec) 
Heartbeat CPU  3 instructions:   33000002 cycles:   17771207 heartbeat IPC: 1.84009 cumulative IPC: 1.85694 (Simulation time: 0 hr 3 min 25 sec) 
Heartbeat CPU  1 instructions:   30000003 cycles:   17975326 heartbeat IPC: 1.66919 cumulative IPC: 1.66895 (Simulation time: 0 hr 3 min 28 sec) 
Heartbeat CPU  2 instructions:   30000001 cycles:   17991036 heartbeat IPC: 1.66873 cumulative IPC: 1.66750 (Simulation time: 0 hr 3 min 28 sec) 
Heartbeat CPU  0 instructions:   37000001 cycles:   18131506 heartbeat IPC: 2.34242 cumulative IPC: 2.04065 (Simulation time: 0 hr 3 min 30 sec) 
Heartbeat CPU  3 instructions:   34000002 cycles:   18305104 heartbeat IPC: 1.87302 cumulative IPC: 1.85741 (Simulation time: 0 hr 3 min 32 sec) 
Heartbeat CPU  0 instructions:   38000000 cycles:   18561657 heartbeat IPC: 2.32476 cumulative IPC: 2.04723 (Simulation time: 0 hr 3 min 35 sec) 
Heartbeat CPU  1 instructions:   31000001 cycles:   18574327 heartbeat IPC: 1.66944 cumulative IPC: 1.66897 (Simulation time: 0 hr 3 min 35 sec) 
Heartbeat CPU  2 instructions:   31000000 cycles:   18590289 heartbeat IPC: 1.66874 cumulative IPC: 1.66754 (Simulation time: 0 hr 3 min 35 sec) 
Heartbeat CPU  3 instructions:   35000002 cycles:   18839009 heartbeat IPC: 1.87299 cumulative IPC: 1.85785 (Simulation time: 0 hr 3 min 38 sec) 
Heartbeat CPU  0 instructions:   39000001 cycles:   19065771 heartbeat IPC: 1.98368 cumulative IPC: 2.04555 (Simulation time: 0 hr 3 min 41 sec) 
Heartbeat CPU  1 instructions:   32000000 cycles:   19173378 heartbeat IPC: 1.66931 cumulative IPC: 1.66898 (Simulation time: 0 hr 3 min 42 sec) 
Heartbeat CPU  2 instructions:   32000000 cycles:   19189547 heartbeat IPC: 1.66873 cumulative IPC: 1.66757 (Simulation time: 0 hr 3 min 42 sec) 
Heartbeat CPU  3 instructions:   36000000 cycles:   19372907 heartbeat IPC: 1.87301 cumulative IPC: 1.85827 (Simulation time: 0 hr 3 min 44 sec) 
Heartbeat CPU  0 instructions:   40000000 cycles:   19592176 heartbeat IPC: 1.89968 cumulative IPC: 2.04163 (Simulation time: 0 hr 3 min 46 sec) 
Heartbeat CPU  1 instructions:   33000000 cycles:   19784815 heartbeat IPC: 1.63549 cumulative IPC: 1.66795 (Simulation time: 0 hr 3 min 49 sec) 
Heartbeat CPU  2 instructions:   33000000 cycles:   19789431 heartbeat IPC: 1.66699 cumulative IPC: 1.66756 (Simulation time: 0 hr 3 min 49 sec) 
Heartbeat CPU  3 instructions:   37000002 cycles:   19906816 heartbeat IPC: 1.87298 cumulative IPC: 1.85866 (Simulation time: 0 hr 3 min 50 sec) 
Heartbeat CPU  0 instructions:   41000003 cycles:   20059032 heartbeat IPC: 2.14199 cumulative IPC: 2.04397 (Simulation time: 0 hr 3 min 52 sec) 
Heartbeat CPU  1 instructions:   34000000 cycles:   20383876 heartbeat IPC: 1.66928 cumulative IPC: 1.66799 (Simulation time: 0 hr 3 min 55 sec) 
Heartbeat CPU  2 instructions:   34000000 cycles:   20388305 heartbeat IPC: 1.66980 cumulative IPC: 1.66762 (Simulation time: 0 hr 3 min 55 sec) 
